delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
ROBO A NEGOCIO,CELAYA,2021,JUNIO,15,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,15,REAL DE CELAYA,CALLE PONIENTE 7,
AMENAZAS,CELAYA,2021,JUNIO,14,DEL BOSQUE,CALLE AZAFRÁN,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,14,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,14,MISION SANTA FE,CAMINO A SAN MIGUEL OCTOPAN,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,15,ENRIQUE COLUNGA,CALLE VALLE DE LERMA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,15,REAL DEL CAMPESTRE,CALLE MIGUEL ALEMÁN,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,15,BOSQUES DE LA ALAMEDA,PRIVADA HELIODORO CASTILLO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,15,CIUDADELA,PRIVADA PLAN DE TEXCA,
OTROS DELITOS,CELAYA,2021,JUNIO,15,LA ARBOLADA,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
DAÑOS,CELAYA,2021,JUNIO,15,GIRASOLES,AVENIDA 12 DE OCTUBRE,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,11,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,28,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,1,NO CATALOGADO,CALLE CANARIO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,29,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,30,CIUDADELA,AVENIDA TECNOLÓGICO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,JUNIO,30,PUERTAS DEL SOL,AVENIDA PASEO DE LOS OLIVOS,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,25,ALAMEDA,CALLE TAMAULIPAS,
OTROS DELITOS,CELAYA,2021,JUNIO,20,CANTARRANAS,HACIENDA DEL CORTE I,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,21,NO CATALOGADO,NO CATALOGADO,
FRAUDE,CELAYA,2021,JUNIO,22,JARDINES DE CELAYA 1 RA SECC,PRIVADA LAURELES,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,21,LOS OLIVOS,AVENIDA MÉXICO - JAPÓN,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,22,LA FAVORITA,AVENIDA LUIS H. GONZÁLEZ,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,22,NO CATALOGADO,CALLE BENITO JUÁREZ,
OTROS DELITOS,CELAYA,2021,JUNIO,12,LA ESCONDIDA,CALLE ANTONIO GARCÍA CUBAS,
HOMICIDIO DOLOSO,CELAYA,2021,JUNIO,13,LAGOS,CALLE LAGO DE SAN JOSÉ,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,15,LOS OLIVOS,NO CATALOGADO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,16,VILLAS DEL BAJIO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,14,SAN LUIS REY,PRIVADA SONORA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,14,LOS OLIVOS,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,15,ARBOLEDAS DE SAN RAFAEL,CALLE EJIDO DE SANTA TERESA,
AMENAZAS,CELAYA,2021,JUNIO,15,EL CANTAR,CALLE LA MEDIA VUELTA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,14,SAN CAYETANO,CALLE FRANCISCO VILLA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,15,RINCONADA DEL BOSQUE,CIRCUITO LOS ÁLAMOS,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,15,CAMPO AZUL,CALLE CEREZA,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,15,ALAMOS,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,15,LA AURORA,CALLE CUARZO,
DAÑOS,CELAYA,2021,JUNIO,15,VILLAS REALES,CALLE DE LA VÍA,
"ALLANAMIENTO DE MORADA, DE DOMICILIO DE PERSONAS JURIDICAS COLECTIVAS Y DE ESTABLECIMIENTOS ABIERTOS AL PUBLICO",CELAYA,2021,JUNIO,15,SAN ANDRES,CALLE REAL DE LORETO,
OTROS DELITOS,CELAYA,2021,JUNIO,15,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,10,SAN MARTIN,CALLE VILLA REAL,
OTROS DELITOS,CELAYA,2021,JUNIO,15,LAS CASAS,AVENIDA EL SAUZ,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,JUNIO,14,DEL ZAPOTE,CALLE MELITÓN BALDERAS,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,14,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,11,SAN ANTONIO DE GALLARDO,NO CATALOGADO,SIN VIOLENCIA
DESPOJO,CELAYA,2021,JUNIO,11,SANTA ISABEL,CALLE LOS AGUSTINOS,
DAÑOS,CELAYA,2021,JUNIO,11,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,11,TIERRA Y LIBERTAD,CALLE JOJUTLA,
VIOLACION,CELAYA,2021,JUNIO,11,TIERRA Y LIBERTAD,CALLE JOJUTLA,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,11,HACIENDA NATURA,CALLE RÍO EXTORAZ,
FRAUDE,CELAYA,2021,JUNIO,11,PORTO REAL,CALLE SEVERO CASTILLO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,28,DE SAN MARCOS,CALLE LICENCIADO BENITO JUÁREZ,
DAÑOS,CELAYA,2021,JUNIO,28,DE SAN MARCOS,CALLE LICENCIADO BENITO JUÁREZ,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,28,SANTA LUCIA DOS,CALLE ENCINOS,
OTROS DELITOS,CELAYA,2021,JUNIO,30,DEL BOSQUE,CALLE ÁRBOL DEL TULE,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,29,SANTA MARIA DEL REFUGIO,AVENIDA LÁZARO CÁRDENAS,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,JUNIO,28,LOS OLIVOS,AVENIDA MÉXICO - JAPÓN,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,28,EL DORADO,BOULEVARD CONSTITUYENTES,
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,27,LOS OLIVOS,CIRCUITO LA RIOJA,SIN VIOLENCIA
DAÑOS,CELAYA,2021,JUNIO,30,LOS PINOS,PROLONGACIÓN EMILIANO ZAPATA,
OTROS DELITOS,CELAYA,2021,JUNIO,25,ALAMEDA,CALLE AGUSTÍN ARROYO CHAGOYÁN CHICO,
FRAUDE,CELAYA,2021,JUNIO,11,LA AURORA,CALLE FRANCISCO I. MADERO,
DAÑOS,CELAYA,2021,JUNIO,11,LAS FUENTES,AVENIDA LAS FUENTES,
OTROS DELITOS,CELAYA,2021,JUNIO,14,RANCHO SECO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,15,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,10,VILLAS DE LA HACIENDA,CALLE VILLA DE GUADALUPE,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,14,VILLAS DEL BAJIO,CALLE MELOJO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,15,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,15,EL DORADO,BOULEVARD CONSTITUYENTES,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,10,SAN MIGUEL,CALLE RÍO LERMA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,10,DEL PARQUE,PRIVADA ROSA,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,15,SAN ROMAN,CALLE GUACAMAYA,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,14,NO CATALOGADO,CALLE PABLO A. DE LA GARZA,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2021,JUNIO,11,SANTALUCIA TRES,CALLE PASEO DE GUANAJUATO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,11,SAN JUANICO,CALLE ACERINA,
AMENAZAS,CELAYA,2021,JUNIO,9,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,10,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,10,LOS OLIVOS SEGUNDA SECCION,CIRCUITO ARAGÓN,
OTROS DELITOS,CELAYA,2021,JUNIO,11,DE LOS SANTOS,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,9,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2021,JUNIO,9,VALLE DE LOS NARANJOS,AVENIDA EL SAUZ,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,12,VALLE HERMOSO,CALLE DALIA,
AMENAZAS,CELAYA,2021,JUNIO,9,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,30,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,29,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,30,LOS PINOS,ESTACIONAMIENTO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,JUNIO,27,TENERIA DEL SANTUARIO,NO CATALOGADO,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,JUNIO,22,NO CATALOGADO,CALLE LOS ZENZONTLES,
OTROS DELITOS,CELAYA,2021,JUNIO,29,VALLE DE LOS NARANJOS,CALLE DE LAS CAÑADAS,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,23,PUESTA DEL SOL,CIRCUITO DE LOS CEREZOS,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,21,RANCHO SECO,CALLE SINALOA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,11,VILLA LOS ARCOS,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,12,LA ESMERALDA,MARÍA MACEDONIA NIÑO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,JUNIO,11,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,11,DE BENAVENTE,AVENIDA IRRIGACIÓN,
AMENAZAS,CELAYA,2021,JUNIO,11,DEL PARQUE,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,11,LAS FUENTES,AVENIDA LAS FUENTES,
OTROS DELITOS,CELAYA,2021,JUNIO,11,VILLA DE LOS REYES,CALLE PLAN DE IGUALA,
DAÑOS,CELAYA,2021,JUNIO,12,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,11,SAN LUIS REY,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,9,LOS ANGELES,CALLE EJIDO DE SANTA TERESA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,9,LAGOS,CALLE LAGO DE TEXCOCO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2021,JUNIO,9,LOS PORTONES,CALLE IGNACIO GUTIÉRREZ,
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,9,REAL DEL CAMPESTRE,CALLE EL CARMEN,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,JUNIO,12,VILLA LOS ARCOS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,9,LOS ANGELES,CALLE EJIDO DE SANTA TERESA,
OTROS DELITOS,CELAYA,2021,JUNIO,12,LINDAVISTA,CALLE MELCHOR OCAMPO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,10,VALLE DEL REAL,CALLE REAL DEL SEMINARIO,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,11,EMILIANO ZAPATA,CALLE HERMANOS SERDÁN,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,9,EL CANTAR,CALLE LA MEDIA VUELTA,CON VIOLENCIA
ABUSO DE CONFIANZA,CELAYA,2021,JUNIO,9,ROSA LINDA,BOULEVARD CONSTITUYENTES,
VIOLACION,CELAYA,2021,JUNIO,9,VILLA DE LOS REYES,CALLE FRANCISCO I. MADERO,
VIOLACION,CELAYA,2021,JUNIO,9,VILLAS DE LA ESPERANZA,CALLE LA ETERNIDAD,
CONTRA LA SALUD,CELAYA,2021,JUNIO,9,LAS FLORES,CALLE HELIOTROPO,
CONTRA LA SALUD,CELAYA,2021,JUNIO,10,EJIDAL,CALLE EJIDO SAN CAYETANO,
OTROS DELITOS,CELAYA,2021,JUNIO,10,SANTA LUCIA DOS,CALLE ENCINOS,
DAÑOS,CELAYA,2021,JUNIO,19,VILLAS VICENZA,CALLE GASPAR DE ALMANZA,
HOMICIDIO DOLOSO,CELAYA,2021,JUNIO,19,DEL BOSQUE,3A. DE CACAO,
CONTRA LA SALUD,CELAYA,2021,JUNIO,10,SANTA MARIA,CALLE LEÓN,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,ROSA LINDA,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,29,GOBERNADORES,CALLE CHETUMAL,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,28,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,30,SANTA MARIA DEL REFUGIO,CALLE FRANCISCO VILLA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,28,TENERIA DEL SANTUARIO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2021,JUNIO,28,VIRGEN DEL REFUGIO,LAS CAMELIAS,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,28,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,22,LOS PIRULES,CALLE MARIO MORENO,
OTROS DELITOS,CELAYA,2021,JUNIO,22,LAS FLORES,CALLE HELIOTROPO,
FRAUDE,CELAYA,2021,JUNIO,26,RIBERAS DEL CAMPESTRE,RIVERA DEL CAMPESTRE,
AMENAZAS,CELAYA,2021,JUNIO,26,LA HUERTA,CALLE PÍPILA,
OTROS DELITOS,CELAYA,2021,JUNIO,27,LAS ARBOLEDAS,AVENIDA ARBOLEDAS,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,27,SAN CAYETANO,CALLE FRANCISCO VILLA,
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,10,PORTO REAL,CIRCUITO CATELLANA,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2021,JUNIO,10,LOS OLIVOS,NO CATALOGADO,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,9,PUERTAS DEL SOL,AVENIDA PASEO DE LOS OLIVOS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,9,ALAMOS,CALLE FLAMENCO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,9,RESIDENCIAL SANTA FE DE LOS NARANJOS,NO CATALOGADO,SIN VIOLENCIA
DAÑOS,CELAYA,2021,JUNIO,9,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,
OTROS DELITOS,CELAYA,2021,JUNIO,9,LAGOS,PRIVADA LAGUNA VERDE,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,19,LOS OLIVOS,AVENIDA MÉXICO - JAPÓN,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,19,SANTA MARIA DEL REFUGIO,CALLE FRANCISCO VILLA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,17,EL DORADO,BOULEVARD CONSTITUYENTES,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,VILLAS DEL ROMERAL,VILLA DE CARBÓN,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,JUNIO,18,JARDINES DEL SUR,CALLE SICÓMORO,
OTROS DELITOS,CELAYA,2021,JUNIO,18,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,18,TENERIA DEL SANTUARIO,CALLE LÁZARO CÁRDENAS,
DAÑOS,CELAYA,2021,JUNIO,18,RENACIMIENTO,CALLE DANTE,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,18,DEL VALLE,CALLE LEANDRO VALLE,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,19,VILLAS DE SAN GABRIEL,PRIVADA HERMANA DE SAN GABRIEL,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,29,RINCONADA ARBOLEDAS,CALLE HENRRY DUNANT,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,JUNIO,29,TIERRA Y LIBERTAD,CALLE JOSÉ NATIVIDAD MACÍAS,
DAÑOS,CELAYA,2021,JUNIO,30,LAS ARBOLEDAS,BOULEVARD CONSTITUYENTES,
OTROS DELITOS,CELAYA,2021,JUNIO,29,SANTOS DEGOLLADO (EL BECERRO),PROLONGACIÓN EMILIANO ZAPATA,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,21,ZONA CENTRO,CALLE ÁLVARO OBREGÓN,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,21,LOS PIRULES,CALLE MARIO MORENO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,20,PASEO DEL CAMPESTRE,CALLE MARÍA CHÁVEZ,
DAÑOS,CELAYA,2021,JUNIO,20,LA HERRADURA,CALLE COL,
AMENAZAS,CELAYA,2021,JUNIO,20,LA HERRADURA,CALLE COL,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,21,SANTOS DEGOLLADO (EL BECERRO),CALLE INDUSTRIA ELÉCTRICA,
DAÑOS,CELAYA,2021,JUNIO,25,ZONA CENTRO,CALLE 5 DE MAYO,
OTROS DELITOS SEXUALES,CELAYA,2021,JUNIO,10,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,9,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,
DAÑOS,CELAYA,2021,JUNIO,18,DEL PARQUE,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,8,DEL BOSQUE,CALLE TAMARINDO,
AMENAZAS,CELAYA,2021,JUNIO,8,LOS NARANJOS,AVENIDA DEL AVELLANO,
OTROS DELITOS,CELAYA,2021,JUNIO,18,VILLA LOS ARCOS,CALLE LIBRAMIENTO SUR,
DAÑOS,CELAYA,2021,JUNIO,9,VILLA LOS ARCOS,NO CATALOGADO,
DAÑOS,CELAYA,2021,JUNIO,9,DE LOS SANTOS,AVENIDA MÉXICO-JAPÓN,
OTROS DELITOS,CELAYA,2021,JUNIO,19,LA HERRADURA,CALLE COL,
AMENAZAS,CELAYA,2021,JUNIO,18,LAS INSURGENTES,CALLE LUCÍA GARCÍA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,9,DE LA RESURRECCION,CALLE MIGUEL HIDALGO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,18,NUEVO CELAYA,CALLE CAOLÍN,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,17,AMPLIACION CAMARGO,CALLE PIÑÓN,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,GOBERNADORES,CALLE CHETUMAL,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,LAGOS,CALLE LAGO DE ZIRAHUÉN,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,18,EJIDAL,CALLE EJIDO SAN CAYETANO,
VIOLACION,CELAYA,2021,JUNIO,17,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,17,LA JOYA,CALLE GENERAL MARIANO JIMÉNEZ,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,17,LOS OLIVOS,CIRCUITO VALLE CENTRAL,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,SAN MIGUEL,CALLE RÍO LERMA,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,19,SAN JUAN,CALLE LUCAS FLORES,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,JUNIO,18,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,LOS OLIVOS SEGUNDA SECCION,CALLE BALEARES,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,28,EMILIANO ZAPATA,CALLE GENOVEVO DE LA O.,
DESPOJO,CELAYA,2021,JUNIO,28,SAN ANTONIO,CALLE HERMANOS ALDAMA,
ROBO A TRANSEUNTE,CELAYA,2021,JUNIO,29,NUEVO CELAYA,CALLE LICENCIADO MANUEL OROZCO IRIGOYEN,CON VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,29,EL SAUZ,CARRETERA SALVATIERRA-CELAYA,
OTROS DELITOS SEXUALES,CELAYA,2021,JUNIO,30,EMILIANO ZAPATA,CALLE HERMANOS SERDÁN,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,30,INDUSTRIAL,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,29,LAS FUENTES,CALLE MANUEL DOBLADO,
AMENAZAS,CELAYA,2021,JUNIO,22,HACIENDA DEL BOSQUE,CIRCUITO RUFINO TAMAYO,
OTROS DELITOS SEXUALES,CELAYA,2021,JUNIO,22,LAS FLORES,CALLE HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,22,VILLAS DE LA HACIENDA,AVENIDA SALVADOR ORTEGA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,21,LOS PINOS,ALCANTOR,
DAÑOS,CELAYA,2021,JUNIO,22,EL ATRIO II,AVENIDA DE LAS TORRES,
ROBO A NEGOCIO,CELAYA,2021,JUNIO,19,ROSA LINDA,CALLE VELÁZQUEZ,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,18,NO CATALOGADO,CALLE MINA DEL SANTO NIÑO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,LA AURORA,CALLE RIVERA DEL RÍO,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,18,SAN FRANCISCO,ANDADOR SAN GABRIEL,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,19,RESIDENCIAL ARBOLEDAS,CALLE MURILLO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,19,ROSA LINDA,CALLE VELÁZQUEZ,
AMENAZAS,CELAYA,2021,JUNIO,19,LA CRUZ,CALLE BENITO JUÁREZ,
ROBO DE VEHÍCULO,CELAYA,2021,JUNIO,18,LA JOYITA,CARRETERA CELAYA-SALVATIERRA,CON VIOLENCIA
DAÑOS,CELAYA,2021,JUNIO,18,DEL PARQUE,AVENIDA PROFESOR FRANCISCO JUÁREZ,
VIOLACION,CELAYA,2021,JUNIO,16,VILLAS VICENZA,CALLE ÁLVARO OBREGÓN,
CONTRA LA SALUD,CELAYA,2021,JUNIO,17,PUERTAS DE SANTA MARIA,CALLE BERLÍN,
FRAUDE,CELAYA,2021,JUNIO,18,MEXICO,AVENIDA TAJÍN,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,17,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,19,ALAMEDA,CALLE COAHUILA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,17,LAS INSURGENTES,CALLE LUCÍA GARCÍA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,18,EL DORADO,CALLE ALFONSO RIVERA PÉREZ CAMPOS,CON VIOLENCIA
DAÑOS,CELAYA,2021,JUNIO,18,LA HERRADURA,AUTOPISTA QUERÉTARO-CELAYA,
HOMICIDIO DOLOSO,CELAYA,2021,JUNIO,18,PROGRESO DE SOLIDARIDAD 2,NO CATALOGADO,
FRAUDE,CELAYA,2021,JUNIO,16,ZONA DE ORO,CALLE ALBINO GARCÍA,
ROBO A CASA HABITACIÓN,CELAYA,2021,JUNIO,17,VILLAS DE ELGUERA,CALLE VILLA DE PIRUL,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2021,JUNIO,24,PRIVADA RESIDENCIAL DE CORTAZAR,MEX 45,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,17,SANTA MARIA DEL REFUGIO,CARRETERA CELAYA-SALVATIERRA,CON VIOLENCIA
AMENAZAS,CELAYA,2021,JUNIO,16,LAS FLORES,CALLE HELIOTROPO,
CONTRA LA SALUD,CELAYA,2021,JUNIO,17,LAS FLORES,CALLE HELIOTROPO,
DAÑOS,CELAYA,2021,JUNIO,16,PASEO DEL CAMPESTRE,CALLE LUCÍA GARCÍA,
VIOLENCIA FAMILIAR,CELAYA,2021,JUNIO,28,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2021,JUNIO,28,LA RESURRECCION,CALLE LUIS VELASCO MENDOZA,
OTROS DELITOS,CELAYA,2021,JUNIO,30,REVOLUCION,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,29,DEL PARQUE,PRIVADA ROSA,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2021,JUNIO,23,DEL PARQUE,PRIVADA ROSA,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2021,JUNIO,24,LA CALESA,AVENIDA VALLE DE LOS NARANJOS,
LESIONES DOLOSAS,CELAYA,2021,JUNIO,24,SAN MIGUEL,CALLE CUAUHTÉMOC,
DAÑOS,CELAYA,2021,JUNIO,24,RENACIMIENTO,CALLE BERNINI,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2021,JUNIO,24,ARBOLEDAS DE SAN RAFAEL,CALLE EJIDO DE SANTA TERESA,
ROBOS DIVERSOS,CELAYA,2021,JUNIO,23,ALAMEDA,CALLE IGNACIO MANUEL ALTAMIRANO,SIN VIOLENCIA
FRAUDE,CELAYA,2021,JUNIO,26,LAS INSURGENTES,CALLE MARÍA CHÁVEZ,
