delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,16,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,17,VALLE DEL REAL,PRIVADA REAL DE POTOSÍ,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,7,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,19,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,4,LAGOS,PROLONGACIÓN MONTE TAURO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,4,TECNOLOGICO,CALLE MATEMÁTICO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,21,SAN ANTONIO,CALLE HERMANOS ALDAMA,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,28,LAS ARBOLEDAS,CALLE INDEPENDENCIA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,13,LOS PINOS,NO CATALOGADO,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2022,SEPTIEMBRE,14,RESIDENCIAL ARBOLEDAS,CALLE MURILLO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,26,EL PUESTO,CALLE SAN ISIDRO LABRADOR,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,ENERO,27,SEGUNDA FRACCION DE CRESPO,CARRETERA QUERÉTARO-IRAPUATO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,MAYO,11,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS,CELAYA,2022,AGOSTO,25,GOBERNADORES,CALLE PABLO GONZÁLEZ MONTES NORTE,
AMENAZAS,CELAYA,2022,JUNIO,19,ARBOLEDAS DE SAN RAFAEL,AVENIDA UNIVERSIDAD,
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,4,VALLE DE GIRASOLES,SEGUNDO ANILLO PONIENTE,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,17,REVOLUCION,CALLE 8 DE MAYO,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,25,LOS NARANJOS,CALLE DEL LIMERO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,3,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,5,PRIVADA RESIDENCIAL DE CORTAZAR,MEX 45,
OTROS DELITOS SEXUALES,CELAYA,2022,SEPTIEMBRE,26,LAS FLORES,CALLE AZUCENA,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,7,NO CATALOGADO,NO CATALOGADO,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,8,NO CATALOGADO,NO CATALOGADO,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,4,MONTE BLANCO,CALLE EJIDO SAN FELIPE,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,6,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,20,LOS OLIVOS SEGUNDA SECCION,CALLE MARTEÑA,
FRAUDE,CELAYA,2022,SEPTIEMBRE,21,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,30,VILLAS DEL BAJIO V,BOULEVARD VILLA DE TROJES,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,12,TENERIA DEL SANTUARIO,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,
OTROS DELITOS,CELAYA,2022,MAYO,9,SAN RAFAEL,CALLE LAS PALMAS,
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,16,NO CATALOGADO,CERRADA DE LAS GOLONDRINAS,
OTROS DELITOS,CELAYA,2022,JULIO,25,PEDRO MARIA ANAYA,CALLE GENERAL JOSÉ OVANDO,
OTROS DELITOS,CELAYA,2022,JULIO,20,LAS FLORES,CALLE AZUCENA,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,13,EL CANTAR,CAMINOS DE GUANAJUATO,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,26,VILLAS DE LA ESPERANZA,DE LA LUZ,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,2,SAN MIGUEL,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,2,SEGUNDA FRACCION DE CRESPO,CONCEPCION BEISTEGUI,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,2,VALLE HERMOSO,CALLE DALIA,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,15,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,15,CENTRAL DE ABASTOS,PASEO DE LA LLUVIA,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,3,EL DORADO,CALLE PLAZA ANTONIO PLAZA,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,4,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,26,LOS OLIVOS SEGUNDA SECCION,CIRCUITO VALENCIA,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,15,LA CALESA,AVENIDA VALLE DE LOS NARANJOS,
DAÑOS,CELAYA,2022,SEPTIEMBRE,28,SEGUNDA FRACCION DE CRESPO,LIBRAMIENTO SUR,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,9,10 DE ABRIL,AVENIDA TECNOLÓGICO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,10,GALAXIA DEL PARQUE,CALLE BALANZA,
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,24,LAGOS,CALLE LAGO HURÓN,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,26,SAN LUIS REY,PRIVADA MONTERREY,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,29,SAN JOSE EL NUEVO,CALLE EMETERIA VALENCIA,
OTROS DELITOS SEXUALES,CELAYA,2022,SEPTIEMBRE,30,JARDINES DE CELAYA 3 RA SECC,CALLE COLORINES,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,14,INDUSTRIAL,AVENIDA INDUSTRIALES,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,14,SAN CAYETANO,AVENIDA JUÁREZ,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,27,TENERIA DEL SANTUARIO,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,
CONTRA LA SALUD,CELAYA,2022,MARZO,26,NO CATALOGADO,CARRETERA A GUANAJUATO-JUVENTINO ROSAS,
ROBOS DIVERSOS,CELAYA,2022,FEBRERO,28,LAS DELICIAS,CALLE TORRES LANDA,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,MARZO,9,VALLE DE LOS NARANJOS,AVENIDA EL SAUZ,
OTROS DELITOS,CELAYA,2022,JULIO,22,EL VERGEL,CALLE DIVISIÓN DEL NORTE,
DAÑOS,CELAYA,2022,JULIO,28,JARDINES DE CELAYA 1 RA SECC,CALLE PUERTA DE ORO DEL BAJÍO,
DESPOJO,CELAYA,2022,AGOSTO,26,RESIDENCIAL ARBOLEDAS,BOULEVARD ADOLFO LÓPEZ MATEOS,
DAÑOS,CELAYA,2022,SEPTIEMBRE,23,LA LUZ FRACCION II,CALLE BUGAMBILIAS,
ROBO A CASA HABITACIÓN,CELAYA,2022,SEPTIEMBRE,15,ZONA DE ORO,CALLE JUVENTINO ROSAS,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,15,EMILIANO ZAPATA,CALLE CONSTITUCIÓN,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,15,3RA SECC DE LOS NARANJOS,CALLE DEL MONTE,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,16,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,16,VILLAS DEL ROCIO,CALLE IGNACIO COMONFORT,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,16,TENANGO EL NUEVO,AUTOPISTA CELAYA-QUERÉTARO,CON VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,19,VILLA LOS ARCOS,BOULEVARD VILLA DE LOS ARCOS,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,19,SANTA MARIA,CALLE LEÓN,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,11,LA AURORA,CALLE GALEANA,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,5,EL VERGEL,CALLE REVOLUCIÓN,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,18,LA CRUZ,PRIVADA INDEPENDENCIA,
AMENAZAS,CELAYA,2022,MARZO,27,PUESTA DEL SOL,CALLE RAYO DEL SOL,
OTROS DELITOS,CELAYA,2022,FEBRERO,21,LIBERACION,CALLE MARÍA DOMINGA,
OTROS DELITOS,CELAYA,2022,JULIO,28,GOBERNADORES,CIRCUITO MARIANO REYES,
LESIONES DOLOSAS,CELAYA,2022,JULIO,13,LAS FLORES,CALLE AZUCENA,
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,8,PALMITA DE SAN GABRIEL,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,30,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,13,SAN JOSE DE LA PRESA,NO CATALOGADO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,28,LOS NARANJOS,CALLE LIMONERO,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,16,RENACIMIENTO,AVENIDA TINTORETTO,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,16,LA CRUZ,CALLE MORELOS,
DAÑOS,CELAYA,2022,SEPTIEMBRE,13,FOVISSSTE,CALLE ALONSO DE ZURITA,
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,14,PATRIA NUEVA,CALLE REPARTO AGRARIO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,13,LATINOAMERICANA,AVENIDA MÉXICO,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,SEPTIEMBRE,13,RENACIMIENTO,CALLE FUENTE DE MERCURIO,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,27,LOS PINOS,ANDADOR EL SAÚCO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,16,DE LA RESURRECCION,CAMINO VIEJO,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,14,SAN ISIDRO DE ELGUERA,CALLE MORELOS,
FRAUDE,CELAYA,2022,SEPTIEMBRE,15,SAN JOSE EL NUEVO,BENITO JUÁREZ,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,27,HACIENDA DEL BOSQUE,CALLE OROZCO ROMERO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,21,VILLA LOS ARCOS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,21,TENERIA DEL SANTUARIO,CALLE GUADALUPE VICTORIA,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,19,LA NORIA,CALLE ABUNDIO GÓMEZ,SIN VIOLENCIA
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2022,FEBRERO,16,LAS FLORES,CALLE AZUCENA,
HOMICIDIO DOLOSO,CELAYA,2022,ABRIL,27,RANCHO SECO,PRIVADA BAJA CALIFORNIA,
ROBO DE GANADO,CELAYA,2022,SEPTIEMBRE,22,LOS PIRULES DON GU,CALLE DEL PANTANO,SIN VIOLENCIA
EXTORSION,CELAYA,2022,SEPTIEMBRE,25,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,28,NO CATALOGADO,CALLE PASEO DE LAS BRISAS,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,13,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS SEXUALES,CELAYA,2022,SEPTIEMBRE,12,GIRASOLES,CALLE MARIANO OTERO,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,12,RESIDENCIAL SANTIAGO,CALLE VALLE DEL REAL,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,12,EL DORADO,CALLE PLAZA ANTONIO PLAZA,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,13,LA AURORA,CALLE FELIPE ÁNGELES,
DAÑOS,CELAYA,2022,SEPTIEMBRE,14,OBRERO MUNDIAL,CALLE ROSA J. DE POZOS,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,14,OBRERO MUNDIAL,CALLE ROSA J. DE POZOS,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,12,VILLAS DEL BAJIO,AVENIDA 15 DE ABRIL,CON VIOLENCIA
ROBO A NEGOCIO,CELAYA,2022,SEPTIEMBRE,14,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,16,SAN JUANICO,CALLE MINA DE SAN BERNABÉ,
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,24,ROQUE,CALLE VICENTE GUERRERO,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,13,ESTRADA,PRIVADA MIGUEL HIDALGO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,10,RENACIMIENTO,AVENIDA TINTORETTO,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,16,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,SEPTIEMBRE,30,LAS FUENTES,CALLE PONCIANO AGUILAR DE TREVI,
DAÑOS,CELAYA,2022,SEPTIEMBRE,30,LA HERRADURA,AUTOPISTA CELAYA-QUERÉTARO,
ABUSO DE CONFIANZA,CELAYA,2022,SEPTIEMBRE,1,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS,CELAYA,2022,ABRIL,8,LAS FLORES,CALLE AZUCENA,
CONTRA LA SALUD,CELAYA,2022,MARZO,28,LAS FLORES,CALLE AZUCENA,
VIOLENCIA FAMILIAR,CELAYA,2022,MAYO,11,LOS NARANJOS,CALLE LIMONERO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,8,MORADAS DE SILVA,EJE NORTE ORIENTE,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,25,JARDINES DE CELAYA 3 RA SECC,CALLE CAMELIA,SIN VIOLENCIA
AMENAZAS,CELAYA,2022,SEPTIEMBRE,22,ROQUE,CALLE LÁZARO CÁRDENAS,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,12,SANTA MARIA DEL REFUGIO,CALLE PLAZA LIBERTAD,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,11,GIRASOLES,CALLE CONCEPCIÓN BÉISTEGUI,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,11,PROGRESO DE SOLIDARIDAD 2,RÍO PAPALOAPAN,
EXTORSION,CELAYA,2022,SEPTIEMBRE,12,JARDINES DE CELAYA 1 RA SECC,BOULEVARD ADOLFO LÓPEZ MATEOS,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,12,ROQUE,CALLE HERMANOS ALDAMA,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,2,GUADALUPE,PRIVADA NICOLÁS BRAVO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,16,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
ROBO A TRANSEUNTE,CELAYA,2022,SEPTIEMBRE,11,RESIDENCIAL EL JUNCO,CALLE EL JUNCO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,6,NO CATALOGADO,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2022,SEPTIEMBRE,7,JARDINES DE CELAYA 3 RA SECC,PROLONGACIÓN ROSAL,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,2,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,19,BENITO JUAREZ,CALLE PRESA SOLÍS,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,1,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,8,SEGUNDA FRACCION DE CRESPO,CONCEPCION BEISTEGUI,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,8,SEGUNDA FRACCION DE CRESPO,CALLE IGNACIO ZARAGOZA,
FRAUDE,CELAYA,2022,SEPTIEMBRE,5,LOS NARANJOS,CALLE DEL LIMERO,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,29,SAN JOSE DE LA PRESA,CALLE AGUSTÍN DE ITURBIDE,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,7,LOS LAURELES,CALLE ÉBANO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,ABRIL,15,NO CATALOGADO,CIRCUITO LAGOS,
LESIONES DOLOSAS,CELAYA,2022,MAYO,7,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
OTROS DELITOS,CELAYA,2022,MAYO,24,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS,CELAYA,2022,MAYO,18,LAS FLORES,CALLE AZUCENA,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,8,NO CATALOGADO,NO CATALOGADO,
DAÑOS,CELAYA,2022,SEPTIEMBRE,13,NO CATALOGADO,NO CATALOGADO,
VIOLACION,CELAYA,2022,SEPTIEMBRE,2,VILLA LOS ARCOS,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,1,LAS FLORES,CALLE AZUCENA,
ROBO A CASA HABITACIÓN,CELAYA,2022,SEPTIEMBRE,9,SAN ANTONIO,CALLE MIGUEL HIDALGO,SIN VIOLENCIA
DAÑOS,CELAYA,2022,SEPTIEMBRE,27,MEDITERRANEO,AVENIDA 2 DE ABRIL,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,10,CENTRO NORTE,CARRETERA FEDERAL NÚMERO 45,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,18,NO CATALOGADO,NO CATALOGADO,
ROBO DE VEHÍCULO,CELAYA,2022,SEPTIEMBRE,20,JARDINES DEL SUR,CALLE PIRULES,SIN VIOLENCIA
FRAUDE,CELAYA,2022,SEPTIEMBRE,20,QUINTAS CAMPO REAL,NO CATALOGADO,
ROBO A NEGOCIO,CELAYA,2022,MARZO,24,SAN JUANICO,AVENIDA ESMERALDA,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,MAYO,6,NO CATALOGADO,REAL DE CATORCE,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2022,ABRIL,17,LAS FLORES,CALLE AZUCENA,
DAÑOS,CELAYA,2022,JUNIO,30,LOS NARANJOS,CIRCUITO DE LOS CEREZOS,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,12,SAN ISIDRO DE LA CONCEPCION,CALLE BENITO JUÁREZ,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,30,LA AURORA,CERRADA PRIMERA FLORES MAGÓN,
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,10,ROQUE,CALLE LÁZARO CÁRDENAS,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,10,T HAI,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
ABUSO DE CONFIANZA,CELAYA,2022,SEPTIEMBRE,20,TECNOLOGICO,AVENIDA REVOLUCIÓN,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,16,NUEVO TECNOLOGICO,CALLE DISEÑADORES,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,11,RANCHO SECO,CALLE HIDALGO,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,6,SANTOS DEGOLLADO (EL BECERRO),AVENIDA PROGRESO,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,27,LAS FLORES,CALLE HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2022,FEBRERO,22,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2022,FEBRERO,15,RESIDENCIAL CELAYA,CALLE VASCO DE QUIROGA,
OTROS DELITOS,CELAYA,2022,ENERO,7,LAS FLORES,CALLE AZUCENA,
VIOLACION,CELAYA,2022,JULIO,16,EJIDAL,CALLE REFORMA AGRARIA,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,20,SANTOS DEGOLLADO (EL BECERRO),PRIVADA IGNACIO ALLENDE,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,18,PROGRESO DE SOLIDARIDAD 2,CALLE RÍO YAQUI,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,23,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,22,QUINTA BUGAMBILIAS,CALLE ALHELÍ,
HOMICIDIO CULPOSO,CELAYA,2022,SEPTIEMBRE,5,10 DE ABRIL,AVENIDA TECNOLÓGICO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,4,CANTARRANAS,CALLE DE LA BARRANCA,SIN VIOLENCIA
FRAUDE,CELAYA,2022,SEPTIEMBRE,2,INDUSTRIAL,PONIENTE 6,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,6,TENERIA DEL SANTUARIO,CALLE LÁZARO CÁRDENAS,
DAÑOS,CELAYA,2022,SEPTIEMBRE,22,SANTA BARBARA,CALLE FRAY PEDRO DE LEÓN,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,27,LA TRINIDAD,CAMINO SAN MIGUEL OCTOPAN,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,6,NO CATALOGADO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,12,LAGOS,CALLE LAGO DE CHAPALA,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,26,DE LOS SANTOS,SAN IGNACIO DE LOYOLA,
HOMICIDIO DOLOSO,CELAYA,2022,MARZO,4,LA CRUZ,CALLE MORELOS,
VIOLENCIA FAMILIAR,CELAYA,2022,MARZO,8,PRIMERA FRACCION DE CRESPO,PRIVADA HIDALGO,
ROBOS DIVERSOS,CELAYA,2022,JULIO,4,SAN BARTOLO AGUACALIENTE,FRANCISCO I. MADERO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,25,LAS FLORES,CALLE MAGNOLIA,
ROBO DE VEHÍCULO,CELAYA,2022,SEPTIEMBRE,11,MISION SANTA FE,NO CATALOGADO,SIN VIOLENCIA
HOMICIDIO DOLOSO,CELAYA,2022,SEPTIEMBRE,22,VILLAS DE LA ESPERANZA,CALLE DE LA PAZ,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,22,ALAMEDA,CALLE BAJA CALIFORNIA,
ROBO A CASA HABITACIÓN,CELAYA,2022,SEPTIEMBRE,23,LA MISION,AVENIDA MÉXICO,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,5,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,3,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA
DAÑOS,CELAYA,2022,SEPTIEMBRE,21,LAS DELICIAS,ANTIGUO CAMINO A CELAYA,
ROBO A NEGOCIO,CELAYA,2022,SEPTIEMBRE,25,SANTA LUCIA DOS,AVENIDA CONSTITUYENTES,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,6,NO CATALOGADO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2022,SEPTIEMBRE,1,SEGUNDA FRACCION DE CRESPO,CALLE INDEPENDENCIA,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,12,SAN JUANICO,CALLE TITANIA,
OTROS DELITOS SEXUALES,CELAYA,2022,SEPTIEMBRE,4,T HAI,CIRCUITO TAHI,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,3,VALLE HERMOSO,AVENIDA TECNOLÓGICO,
AMENAZAS,CELAYA,2022,SEPTIEMBRE,6,LAS FLORES,CALLE AZUCENA,
CONTRA LA SALUD,CELAYA,2022,MARZO,14,LAS FLORES,CALLE AZUCENA,
OTROS DELITOS,CELAYA,2022,ABRIL,6,LAS FLORES,CALLE AZUCENA,
ROBO A NEGOCIO,CELAYA,2022,SEPTIEMBRE,29,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,2,SEGUNDA FRACCION DE CRESPO,CONCEPCION BEISTEGUI,SIN VIOLENCIA
AMENAZAS,CELAYA,2022,SEPTIEMBRE,1,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,
VIOLENCIA FAMILIAR,CELAYA,2022,SEPTIEMBRE,20,NO CATALOGADO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,26,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,23,SEGUNDA FRACCION DE CRESPO,CONCEPCION BEISTEGUI,CON VIOLENCIA
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,8,SEGUNDA FRACCION DE CRESPO,LATERAL CELAYA - VILLAGRAN,
ROBOS DIVERSOS,CELAYA,2022,SEPTIEMBRE,8,SAN ROMAN,CAMINO A SAN JOSÉ DE GUANAJUATO,SIN VIOLENCIA
HOMICIDIO CULPOSO,CELAYA,2022,SEPTIEMBRE,22,LA RESURRECCION,BOULEVARD ADOLFO LÓPEZ MATEOS,
DAÑOS,CELAYA,2022,SEPTIEMBRE,26,TIERRA Y LIBERTAD,CALLE JOSÉ NATIVIDAD MACÍAS,
OTROS DELITOS,CELAYA,2022,SEPTIEMBRE,14,INDUSTRIAL,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,26,DE SAN MARCOS,CALLE PINO SUÁREZ,
CONTRA LA SALUD,CELAYA,2022,SEPTIEMBRE,4,LOS NARANJOS,CALLE PLATANAL,
OTROS DELITOS,CELAYA,2022,AGOSTO,27,ZONA CENTRO,CALLE DEMOCRACIA,
DAÑOS,CELAYA,2022,SEPTIEMBRE,6,NO CATALOGADO,CARRETERA A GUANAJUATO-JUVENTINO ROSAS,
