delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,3,GALAXIAS DEL PARQUE CELAYA GUANAJUATO,AVENIDA LAS TORRES,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,3,CELAYA GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,3,EL VERGEL CELAYA GUANAJUATO,DOCTOR JOSÉ LUIS MORA,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,6,VILLAS VILLA DE LA ESPERANZA CELAYA GUANAJUATO,GRANADA NORTE,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,21,COLONIA CENTRO CELAYA GUANAJUATO,AGRARISMO NORTE,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,22,FRACCIONAMIENTO EL ÁLAMO GUANAJUATO,AMSTERDAM,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,27,LOS NARANJOS CELAYA GUANAJUATO,LIMONERO,
FRAUDE,CELAYA,2023,NOVIEMBRE,8,SAN ANTONIO CELAYA GUANAJUATO,GUANAJUATO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,8,SANTOS DEGOLLADO CELAYA GUANAJUATO,JOSE CLEMENTE OROZCO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,5,JACARANDAS CELAYA GUANAJUATO,EJIDO CERRO PRIETO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,21,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,28,SAN ISIDRO CRESPO GUANAJUATO,VILLAGRÁN-CELAYA,
FRAUDE,CELAYA,2023,NOVIEMBRE,23,SAN ANTONIO CELAYA GUANAJUATO,BENITO JUÁREZ,
ROBO A CASA HABITACIÓN,CELAYA,2023,NOVIEMBRE,24,LA LUZ TEXAS CELAYA GUANAJUATO,VILLA DE LAS MISIONES,SIN VIOLENCIA
FRAUDE,CELAYA,2023,NOVIEMBRE,29,COLONIA LOS ANGELES LA JOYA CELAYA GUANAJUATO,FRANCISCO JUÁREZ,
HOMICIDIO DOLOSO,CELAYA,2023,NOVIEMBRE,30,JOFRE GUANAJUATO,CAMINO REAL,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,30,EL VERGEL CELAYA GUANAJUATO,ANTONIO PLAZA,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,6,CELAYA GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,6,SANTA ANITA GUANAJUATO,CALLE BENITO JUÁREZ,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,3,SAN ANTONIO CELAYA GUANAJUATO,JAZMÍN,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,5,GOBERNADORES CELAYA GUANAJUATO,PABLO GONZÁLEZ MONTES SUR,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,5,SAN JUANICO CELAYA GUANAJUATO,CALLE CALCEDONIA,
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,4,SAN ANTONIO CELAYA GUANAJUATO,GENERAL MARIANO JIMÉNEZ,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,4,LAGOS CELAYA GUANAJUATO,PASEO DE SAN NICOLÁS DE PARRA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,4,PROGRESO DE SOLIDARIDAD 1 CELAYA GUANAJUATO,GARAMBULLO,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,5,VILLA LOS ÁLAMOS CELAYA GUANAJUATO,BATOPILAS,
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,8,BAJIO DE LAS AMERICAS CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,4,SAN JUAN DE LA VEGA GUANAJUATO,JOSÉ MARÍA MORELOS,CON VIOLENCIA
DAÑOS,CELAYA,2023,NOVIEMBRE,8,SAN JUANICO CELAYA GUANAJUATO,AVENIDA BRILLANTE,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,22,SAN ANTONIO CELAYA GUANAJUATO,HERMANOS ALDAMA,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,30,COLONIA DEL PARQUE CELAYA GUANAJUATO,PARQUE FLORESTA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,8,SAN MIGUEL OCTOPAN GUANAJUATO,FRANCISCO I. MADERO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,7,LOS PINOS II CELAYA GUANAJUATO,ORTIGA,CON VIOLENCIA
DAÑOS,CELAYA,2023,NOVIEMBRE,9,EL VERGEL CELAYA GUANAJUATO,PLAZA ANTONIO PLAZA,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,21,LAS ARBOLEDAS CELAYA GUANAJUATO,PASEO DE SAN NICOLÁS DE PARRA,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,22,VILLA LOS ÁLAMOS SAN ISIDRO CRESPO GUANAJUATO,ALAMEDA,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,22,SAN JUANICO CELAYA GUANAJUATO,CALLE CORAL,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,30,CELAYA GUANAJUATO,ANTONIO GARCÍA CUBAS,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,24,VILLAS DE LA ARBOLEDA CELAYA GUANAJUATO,HACIEDA DE LOURDES,CON VIOLENCIA
AMENAZAS,CELAYA,2023,NOVIEMBRE,24,GOBERNADORES CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,19,SANTA MARÍA DEL REFUGIO GUANAJUATO,FRANCISCO VILLA,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,19,RESURRECCIÓN CELAYA GUANAJUATO,FELIPE ANGELES,
DAÑOS,CELAYA,2023,NOVIEMBRE,19,RESURRECCIÓN CELAYA GUANAJUATO,FELIPE ANGELES,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,29,ALAMEDA CELAYA GUANAJUATO,FRESNILLO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,29,SAN JUANICO CELAYA GUANAJUATO,AVENIDA BRILLANTE,SIN VIOLENCIA
EXTORSION,CELAYA,2023,NOVIEMBRE,29,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,25,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PROLONGACIÓN ALDAMA,
OTROS DELITOS SEXUALES,CELAYA,2023,NOVIEMBRE,25,ALAMOS CELAYA GUANAJUATO,FLAMENCO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,26,CELAYA GUANAJUATO,HIDALGO,SIN VIOLENCIA
FRAUDE,CELAYA,2023,NOVIEMBRE,5,ALAMEDA CELAYA GUANAJUATO,IGNACIO MANUEL ALTAMIRANO,
HOMICIDIO DOLOSO,CELAYA,2023,NOVIEMBRE,7,MONTE BLANCO CELAYA GUANAJUATO,EJIDO SAN FELIPE,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,7,FOVISSSTE CELAYA GUANAJUATO,JOAQUÍN GARCÍA,
DAÑOS,CELAYA,2023,NOVIEMBRE,7,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,PRESA DE LOS SANTOS,
FRAUDE,CELAYA,2023,NOVIEMBRE,7,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,DEL BOSQUE,
VIOLACION,CELAYA,2023,NOVIEMBRE,8,EXELARIS CELAYA GUANAJUATO,DE EXELARIS,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,TIERRA BLANCA CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS,
EXTORSION,CELAYA,2023,NOVIEMBRE,6,EMILIANO ZAPATA CELAYA GUANAJUATO,GRACIANO SÁNCHEZ,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,6,LA TRINIDAD GUANAJUATO,FERNANDO MONTES DE OCA,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,8,MONTE BLANCO CELAYA GUANAJUATO,EJIDO DEL SAUZ,
OTROS DELITOS SEXUALES,CELAYA,2023,NOVIEMBRE,8,FOVISSSTE CELAYA GUANAJUATO,AVENIDA IGNACIO BORUNDA,
ABUSO DE CONFIANZA,CELAYA,2023,NOVIEMBRE,5,EJIDAL CELAYA GUANAJUATO,EJIDO DE YUSTIS,
EXTORSION,CELAYA,2023,NOVIEMBRE,7,CAMPO AZUL CELAYA GUANAJUATO,CALLE NARANJA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,8,VILLAS DEL BAJIO III CELAYA GUANAJUATO,VILLA DE TORRES,
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,8,COLONIA CENTRO CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,8,ALAMOS CELAYA GUANAJUATO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,7,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,HERMENEGILDO GALEANA,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,SIN NOMBRE CELAYA GUANAJUATO,EJE NOR-PONIENTE MANUEL J. CLOUTHIER,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,10,PROGRESO DE SOLIDARIDAD 1 CELAYA GUANAJUATO,GARAMBULLO,SIN VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2023,NOVIEMBRE,25,SAN JUAN CELAYA GUANAJUATO,MARÍA MACEDONIA NIÑO,SIN VIOLENCIA
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,23,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,18,SANTA ISABEL CELAYA GUANAJUATO,CERRO DE LOS REMEDIOS,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,18,PROGRESO DE SOLIDARIDAD 2 CELAYA GUANAJUATO,RÍO COATZACOALCOS,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,19,TENERÍA DEL SANTUARIO GUANAJUATO,JUAN DE LA BARRERA,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,19,CAPITALES DE EUROPA CELAYA GUANAJUATO,COMBATES DE CELAYA,
ROBO A CASA HABITACIÓN,CELAYA,2023,NOVIEMBRE,10,LIBERACION CELAYA GUANAJUATO,DEL MEZQUITE,SIN VIOLENCIA
DAÑOS,CELAYA,2023,NOVIEMBRE,10,GUANAJUATO,CELAYA-VILLAGRÁN,
AMENAZAS,CELAYA,2023,NOVIEMBRE,23,SAN MIGUEL CELAYA GUANAJUATO,CALLE 10 DE MAYO,
HOMICIDIO DOLOSO,CELAYA,2023,NOVIEMBRE,25,TIERRA BLANCA CELAYA GUANAJUATO,AGAPITO ARAUJO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,26,GALAXIAS DEL PARQUE CELAYA GUANAJUATO,CALLE CONSTELACIONES,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,27,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,8,LAS FLORES CELAYA GUANAJUATO,NO CATALOGADO,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,CALLE MENTA,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,8,LAZARO CARDENAS CELAYA GUANAJUATO,PLAN DE NAVIDAD,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,8,HACIENDA NATURA CELAYA GUANAJUATO,RÍO DE LAS CAMPANAS,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,
ROBO A NEGOCIO,CELAYA,2023,NOVIEMBRE,7,VILLA DE BENAVENTE CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,SIN VIOLENCIA
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,7,SANTA MARIA SANTA MARIA GUANAJUATO,MARGARITAS,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,7,LUIS DONALDO COLOSIO COLONIA LUIS DONALDO COLOSIO GUANAJUATO,COPLAMAR,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,7,LOCAL 13A JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,8,GUANAJUATO,MANANTIALES,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,8,COLONIA DEL PARQUE CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,EL PARAISO CELAYA GUANAJUATO,CEREZO,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,7,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,RENACIMIENTO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,8,ALAMEDA CELAYA GUANAJUATO,VILLAHERMOSA,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,8,T' HAI CELAYA GUANAJUATO,CIRCUITO T'AHI,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,9,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,PASEO DE GUANAJUATO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,9,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,GENERAL MARIANO JIMÉNEZ,SIN VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,9,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,AZAFRÁN,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,9,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,VENUSTIANO CARRANZA,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,24,GOEVILLAS DE LOS SAUCES CELAYA GUANAJUATO,ANONA,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,28,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,GRANJENO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,28,LOS VEINTE CELAYA GUANAJUATO,GUILLERMO PRIETO,CON VIOLENCIA
DAÑOS,CELAYA,2023,NOVIEMBRE,9,GUANAJUATO,NO CATALOGADO,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2023,NOVIEMBRE,24,ALFREDO VAZQUEZ BONFIL CELAYA GUANAJUATO,NO CATALOGADO,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,24,SANTA MARIA CELAYA GUANAJUATO,LEÓN,
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,26,T' HAI CELAYA GUANAJUATO,MARABÚ,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,27,SAN ISIDRO CRESPO GUANAJUATO,CALLE MIGUEL HIDALGO,
DAÑOS,CELAYA,2023,NOVIEMBRE,27,GUANAJUATO,AVENIDA SAN JOSÉ DE TORRES,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,20,EL VERGEL CELAYA GUANAJUATO,AVENIDA 2 DE ABRIL,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,20,SAN JUAN CELAYA GUANAJUATO,DE ROSAS MORENO,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,26,ROQUE GUANAJUATO,VENUSTIANO CARRANZA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,8,CELAYA GUANAJUATO,CIRCUITO TLALPAN,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,8,CELAYA GUANAJUATO,CIRCUITO TLALPAN,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,10,EMILIANO ZAPATA CELAYA GUANAJUATO,JONACATEPEC,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,9,CENTRO CELAYA GUANAJUATO,MIGUEL HIDALGO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,9,SAN ISIDRO GUANAJUATO,OLIVEROS,
AMENAZAS,CELAYA,2023,NOVIEMBRE,9,SAN ISIDRO GUANAJUATO,OLIVEROS,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,9,BRISAS DEL CARMEN CELAYA GUANAJUATO,CALLE CORAL,CON VIOLENCIA
FRAUDE,CELAYA,2023,NOVIEMBRE,9,SANTA MARIA CELAYA GUANAJUATO,VILLAGRAN,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,9,CELAYA GUANAJUATO,CALLE AVENIDA UNIVERSIDAD,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,9,FRACCIONAMIENTO VILLAS DE ELGUERA GUANAJUATO,VILLA DE LOS ÁRBOLES,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,10,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,10,LATINOAMERICANA CELAYA GUANAJUATO,AVENIDA MÉXICO,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,8,NO CATALOGADO,NO CATALOGADO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,8,SANTA ISABEL CELAYA GUANAJUATO,CALLE SANTA MONICA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,9,ENRIQUE COLUNGA CELAYA GUANAJUATO,MUTUALISMO,
FRAUDE,CELAYA,2023,NOVIEMBRE,9,BRISAS DEL VALLE MOCTEZUMA CELAYA GUANAJUATO,CIRCUITO LAGOS,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,7,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,9,ZONA INDUSTRIAL CELAYA GUANAJUATO,JUAN B. CASTELAZO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,9,UNIDAD HABITACIONAL DE TIERRAS NEGRAS CELAYA GUANAJUATO,GENERAL MARIANO JIMÉNEZ,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,9,CELAYA GUANAJUATO,CALLE AVENIDA UNIVERSIDAD,
DAÑOS,CELAYA,2023,NOVIEMBRE,10,SAN JUANICO CELAYA GUANAJUATO,CALLE RUBI,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,10,LA MISION CELAYA GUANAJUATO,CASUARINAS,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,11,SANTOS DEGOLLADO CELAYA GUANAJUATO,SOR JUANA INÉS DE LA CRUZ,
AMENAZAS,CELAYA,2023,NOVIEMBRE,11,EJIDAL CELAYA GUANAJUATO,AVENIDA SANTA CLARA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,20,FRACCIONAMIENTO HACIENDA DEL BOSQUE CELAYA GUANAJUATO,CALLE PASEO DEL BOSQUE,
ROBO A NEGOCIO,CELAYA,2023,NOVIEMBRE,20,COLONIA CENTRO CELAYA GUANAJUATO,CELAYA - SAN MIGUEL DE ALLENDE,CON VIOLENCIA
ROBO A CASA HABITACIÓN,CELAYA,2023,NOVIEMBRE,30,COLONIA CENTRO CELAYA GUANAJUATO,MARIANO ESCOBEDO,SIN VIOLENCIA
ROBO A NEGOCIO,CELAYA,2023,NOVIEMBRE,30,LAS FUENTES CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,CON VIOLENCIA
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,10,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,CALLE PARAÍSO,SIN VIOLENCIA
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,6,VILLAS VILLA DE LA ESPERANZA CELAYA GUANAJUATO,GRANADA NORTE,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,24,YUSTIS GUANAJUATO,ALDAMA,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,24,LOS OLIVOS CELAYA GUANAJUATO,AVENIDA OLIVOS SUR,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,18,SANTA MARIA CELAYA GUANAJUATO,LEÓN,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,28,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ABUSO DE CONFIANZA,CELAYA,2023,NOVIEMBRE,23,GUANAJUATO,BOULEVARD JUAN PABLO II,
OTROS DELITOS SEXUALES,CELAYA,2023,NOVIEMBRE,23,PARQUE VERDE CELAYA GUANAJUATO,PAVOREAL,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,9,NUEVO CELAYA CELAYA GUANAJUATO,12 DE OCTUBRE,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,10,SAN RAFAEL CELAYA GUANAJUATO,CALLE REFORMA AGRARIA,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,11,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,11,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,11,GOEVILLAS DE LOS SAUCES CELAYA GUANAJUATO,PROLONGACIÓN AVENIDA LAS TORRES,
ROBO DE VEHÍCULO,CELAYA,2023,NOVIEMBRE,12,EMILIANO ZAPATA CELAYA GUANAJUATO,CAMINO A SAN MIGUEL OCTOPAN,SIN VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,11,COLONIA CENTRO CELAYA GUANAJUATO,CORREGIDORA,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,10,CELAYA GUANAJUATO,CELAYA-VILLAGRÁN,CON VIOLENCIA
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,11,LAGOS CELAYA GUANAJUATO,LAGUNA VERDE,
FRAUDE,CELAYA,2023,NOVIEMBRE,10,LOS LAURELES CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,11,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,CON VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,11,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,12,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,12,LOS LAURELES CELAYA GUANAJUATO,AVENIDA EL SAUZ,
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2023,NOVIEMBRE,7,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,10,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,TAMPICO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,7,SANTA RITA CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,7,SANTA ISABEL CELAYA GUANAJUATO,SANTA MARÍA,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,28,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,CHAPALA,CON VIOLENCIA
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,27,ALAMEDA CELAYA GUANAJUATO,NO CATALOGADO,
ABUSO DE CONFIANZA,CELAYA,2023,NOVIEMBRE,30,LA FAVORITA CELAYA GUANAJUATO,BASILIO ROJAS,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,30,LAGOS CELAYA GUANAJUATO,LAGO DE SAYULA,
AMENAZAS,CELAYA,2023,NOVIEMBRE,29,LA JOYA CELAYA GUANAJUATO,MANUEL PAYNO,
OTROS DELITOS,CELAYA,2023,NOVIEMBRE,6,BENITO JUÁREZ CELAYA GUANAJUATO,CANAL DE LABRADORES,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,19,SANTA MARÍA DEL REFUGIO GUANAJUATO,5 DE FEBRERO,SIN VIOLENCIA
EXTORSION,CELAYA,2023,NOVIEMBRE,28,LAS AVES CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,
HOMICIDIO DOLOSO,CELAYA,2023,NOVIEMBRE,22,JARDINES DE CELAYA 2DA SECCIÓN CELAYA GUANAJUATO,JACARANDAS,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,22,GUANAJUATO CELAYA GUANAJUATO,APASEO EL GRANDE,
CONTRA LA SALUD,CELAYA,2023,NOVIEMBRE,22,OBRERO MUNDIAL CELAYA GUANAJUATO,OBRERO MUNDIAL,
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,29,EMILIANO ZAPATA CELAYA GUANAJUATO,AVENIDA ANENECUILCO,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,22,QUINTA BUGAMBILIAS CELAYA GUANAJUATO,AMAPOLA,SIN VIOLENCIA
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,23,FRACCIONAMIENTO DE LOS SANTOS CELAYA GUANAJUATO,SAN BARTOLO,
VIOLENCIA FAMILIAR,CELAYA,2023,NOVIEMBRE,23,COLONIA CENTRO CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,
LESIONES DOLOSAS,CELAYA,2023,NOVIEMBRE,11,ENRIQUE COLUNGA CELAYA GUANAJUATO,MUTUALISMO,
FRAUDE,CELAYA,2023,NOVIEMBRE,10,EL VERGEL CELAYA GUANAJUATO,JOSÉ MARÍA PINO SUÁREZ,
DAÑOS,CELAYA,2023,NOVIEMBRE,11,PLANTA ARMADORA AUTOMOTRIZ NINGUNO GUANAJUATO,NO CATALOGADO,
AMENAZAS,CELAYA,2023,NOVIEMBRE,11,NUEVO CELAYA CELAYA GUANAJUATO,12 DE OCTUBRE,
ROBOS DIVERSOS,CELAYA,2023,NOVIEMBRE,11,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,MANUEL OROZCO Y BERRA,CON VIOLENCIA
DAÑOS,CELAYA,2023,NOVIEMBRE,11,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,
