delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,6,EL VERGEL,CALLE DOCTOR JOSÉ MARÍA LUIS MORA,SIN VIOLENCIA,-100.8054853,20.518181
LESIONES DOLOSAS,CELAYA,2020,AGOSTO,6,MONTE BLANCO,CALLE EJIDO DEL MOLINO,,-100.8283726,20.5079825
OTROS DELITOS,CELAYA,2020,AGOSTO,10,MONTE BLANCO,CALLE EJIDO DEL MOLINO,,-100.8283726,20.5079825
HOMICIDIO DOLOSO,CELAYA,2020,NOVIEMBRE,8,VALLE HERMOSO,AVENIDA TECNOLÓGICO,,-100.8208148,20.5424794
OTROS DELITOS,CELAYA,2020,NOVIEMBRE,23,VALLE HERMOSO,CALLE CLAVEL,,-100.8227356,20.5410326
LESIONES DOLOSAS,CELAYA,2020,OCTUBRE,19,CONSTIYUYENTES,CALLE EJIDO CERRO PRIETO,,-100.8245297,20.5081062
AMENAZAS,CELAYA,2020,DICIEMBRE,8,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8319831,20.5540478
LESIONES DOLOSAS,CELAYA,2020,DICIEMBRE,9,NUEVA SANTA MARIA,PENSAMIENTO,,-100.8208099,20.5005327
AMENAZAS,CELAYA,2020,NOVIEMBRE,23,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,,-100.7721702,20.5461474
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,21,LOS NARANJOS,AVENIDA PASEO DE LOS NARANJOS,CON VIOLENCIA,-100.8465964,20.5526963
OTROS DELITOS,CELAYA,2020,NOVIEMBRE,29,NUEVA SANTA MARIA,PENSAMIENTO,,-100.8208099,20.5005327
ROBO A NEGOCIO,CELAYA,2020,DICIEMBRE,4,DEL VALLE,CALLE LEANDRO VALLE,CON VIOLENCIA,-100.8204993,20.5302463
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,3,GIRASOLES,AVENIDA 12 DE OCTUBRE,CON VIOLENCIA,-100.8368086,20.5278187
HOMICIDIO CULPOSO,CELAYA,2020,JULIO,23,RESIDENCIAL LAS QUINTAS,CALLE ANASTASIO BUSTAMANTE,,-100.7853594,20.543645
ROBO A NEGOCIO,CELAYA,2020,JULIO,17,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,CON VIOLENCIA,-100.7721702,20.5461474
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,23,LAS CASAS,AVENIDA EL SAUZ,SIN VIOLENCIA,-100.8452062,20.5485884
CONTRA LA SALUD,CELAYA,2020,SEPTIEMBRE,16,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,,-100.8259033,20.5212383
DESPOJO,CELAYA,2020,SEPTIEMBRE,17,RINCONADA SAN MIGUEL,CALLE RINCÓN DE LAS FLORES,,-100.7909771,20.5530064
AMENAZAS,CELAYA,2020,OCTUBRE,19,HACIENDA NATURA,CALLE RÍO EXTORAZ,,-100.8600509,20.5551138
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,13,TENERIA DEL SANTUARIO,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,CON VIOLENCIA,-100.5875387,20.5463016
AMENAZAS,CELAYA,2020,OCTUBRE,13,SEGUNDA FRACCION DE CRESPO,AVENIDA ÁLVARO OBREGÓN,,-100.8832493,20.5139625
HOMICIDIO DOLOSO,CELAYA,2020,OCTUBRE,10,NO CATALOGADO,CALLE RÍO PAPALOAPAN,,-100.7903671,20.5042995
ROBO A NEGOCIO,CELAYA,2020,AGOSTO,11,EL VERGEL,CALLE MONTES DE OCA,CON VIOLENCIA,-100.8052721,20.5147654
OTROS DELITOS,CELAYA,2020,AGOSTO,31,VILLAS DEL BAJIO V,CALLE VILLA DE RUIZ,,-100.8688679,20.5628514
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,11,DE TIERRAS NEGRAS,CALLE LOS AZTECAS,CON VIOLENCIA,-100.8238054,20.528132
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,30,JARDINES DE CELAYA 3 RA SECC,CALLE MANZANOS,CON VIOLENCIA,-100.7972586,20.5115854
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,5,LAS FUENTES,CALLE FUENTE DE CHAPULTEPEC,CON VIOLENCIA,-100.8306574,20.5249549
LESIONES DOLOSAS,CELAYA,2020,ABRIL,1,LOS OLIVOS,AVENIDA PASEO DE LOS OLIVOS,,-100.7721702,20.5461474
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,19,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA,-100.8112885,20.5279612
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,10,SAN MIGUEL,CALLE FRANCISCO JAVIER MINA,SIN VIOLENCIA,-100.8206733,20.5191303
ROBO A NEGOCIO,CELAYA,2020,DICIEMBRE,17,ALAMEDA,CALLE LA PAZ,SIN VIOLENCIA,-100.8085656,20.5263939
DAÑOS,CELAYA,2020,OCTUBRE,26,RESIDENCIAL CELAYA,CALLE MUTUALISMO,,-100.8233821,20.5139016
ROBO A CASA HABITACIÓN,CELAYA,2020,OCTUBRE,31,SAN ROMAN,CALLE ALBATROS,SIN VIOLENCIA,-100.8451569,20.5316794
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,27,DE SANTO CRISTO,PROLONGACIÓN MIGUEL HIDALGO,CON VIOLENCIA,-100.8259033,20.5212383
LESIONES DOLOSAS,CELAYA,2020,OCTUBRE,20,MONTE BLANCO,CALLE EJIDO DE SANTA RITA,,-100.8277518,20.5041941
CONTRA LA SALUD,CELAYA,2020,OCTUBRE,21,LAS FLORES,CALLE HELIOTROPO,,-100.815822,20.5027258
OTROS DELITOS,CELAYA,2020,OCTUBRE,21,SAN ANDRES,CALLE JOAQUÍN GARCÍA,,-100.8194609,20.5421178
OTROS DELITOS SEXUALES,CELAYA,2020,OCTUBRE,19,LA CRUZ,CALLE BENITO JUÁREZ,,-100.8110453,20.4712882
CONTRA LA SALUD,CELAYA,2020,OCTUBRE,8,LAS FLORES,CALLE HELIOTROPO,,-100.815822,20.5027258
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,3,LOS FRAILES,CALLE VASCO DE QUIROGA,SIN VIOLENCIA,-100.8080904,20.5097424
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,3,DE TIERRAS NEGRAS,CALLE LOS AZTECAS,CON VIOLENCIA,-100.8238054,20.528132
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,1,TENERIA DEL SANTUARIO,CALLE LÁZARO CÁRDENAS,SIN VIOLENCIA,-100.7992562,20.59929
OTROS DELITOS SEXUALES,CELAYA,2020,AGOSTO,17,LA CALESA,CALLE CARROZA,,-100.8452479,20.5570797
OTROS DELITOS SEXUALES,CELAYA,2020,AGOSTO,27,MONTE BLANCO,CALLE REFORMA AGRARIA,,-100.8298446,20.5042051
ROBO A NEGOCIO,CELAYA,2020,ENERO,17,CIUDADELA,AVENIDA TECNOLÓGICO,SIN VIOLENCIA,-100.8225311,20.5546439
LESIONES DOLOSAS,CELAYA,2020,NOVIEMBRE,25,DEL BOSQUE,CALLE TAMARINDO,,-100.7945518,20.5054051
OTROS DELITOS,CELAYA,2020,DICIEMBRE,17,SANTA ISABEL,CALLE CERRO DEL CUBILETE,,-100.8209514,20.5071509
ROBO DE VEHÍCULO,CELAYA,2020,DICIEMBRE,22,LAS DELICIAS,PRIVADA ARIES,CON VIOLENCIA,-100.775985,20.5167836
ROBO A NEGOCIO,CELAYA,2020,NOVIEMBRE,4,PUERTA GRANDE RESIDENCIAL,CALLE VALLE DE SAN SEBASTIÁN,CON VIOLENCIA,-100.8398557,20.5256651
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,30,LAS INSURGENTES,CALLE MARÍA PONCIANA LIMA,CON VIOLENCIA,-100.7936767,20.5210219
LESIONES DOLOSAS,CELAYA,2020,DICIEMBRE,18,IMPERIAL,CALLE LA PALMA,,-100.8523773,20.5493714
ROBOS DIVERSOS,CELAYA,2020,JULIO,11,VILLAS DEL ROCIO,CALLE SEBASTIÁN LERDO DE TEJADA,CON VIOLENCIA,-100.8145079,20.5154202
OTROS DELITOS,CELAYA,2020,DICIEMBRE,14,HACIENDA DEL BOSQUE,CIRCUITO MARÍA IZQUIERDO CENTRAL,,-100.858641,20.5537506
OTROS DELITOS,CELAYA,2020,DICIEMBRE,17,DEL VALLE,CALLE DOCTOR ROBERTO RIVAS,,-100.8204993,20.5302463
OTROS DELITOS,CELAYA,2020,SEPTIEMBRE,24,SAN ISIDRO DE LA CONCEPCION,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,,-100.745235,20.9144491
AMENAZAS,CELAYA,2020,SEPTIEMBRE,22,LAS FLORES,CALLE HELIOTROPO,,-100.815822,20.5027258
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,27,T HAI,CAMINO DE LAS JACARANDAS,SIN VIOLENCIA,-100.833518,20.5559611
HOMICIDIO DOLOSO,CELAYA,2020,OCTUBRE,1,LA MACHUCA,CALLE BENITO JUÁREZ,,-100.7491497,20.4688429
OTROS DELITOS,CELAYA,2020,OCTUBRE,14,PRIMERA FRACCION DE CRESPO,CALLE BENITO JUÁREZ,,-100.8504284,20.49642
CONTRA LA SALUD,CELAYA,2020,OCTUBRE,21,TIERRA Y LIBERTAD,CALLE JOSÉ NATIVIDAD MACÍAS,,-100.8042749,20.5416147
ROBO A NEGOCIO,CELAYA,2020,OCTUBRE,5,NO CATALOGADO,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA,-100.8312983,20.5537848
ROBO A NEGOCIO,CELAYA,2020,OCTUBRE,19,JARDINES DE CELAYA 2 DA SECC,AVENIDA CONSTITUYENTES,SIN VIOLENCIA,-100.8113404,20.5102508
LESIONES DOLOSAS,CELAYA,2020,AGOSTO,18,IMPERIAL,CALLE PEDRO INFANTE,,-100.8480873,20.5454847
AMENAZAS,CELAYA,2020,AGOSTO,17,TIERRA BLANCA,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8138167,20.5074661
OTROS DELITOS,CELAYA,2020,JULIO,27,SAN JOSE DE GUANAJUATO,CALLE PINO SUÁREZ,,-100.8924262,20.5546875
LESIONES DOLOSAS,CELAYA,2020,ABRIL,15,PRESA BLANCA,CALLE FRANCISCO I. MADERO,,-100.7919444,20.6422222
ROBO DE VEHÍCULO,CELAYA,2020,ABRIL,1,TIERRA Y LIBERTAD,CALLE BENJAMÍN ARGUMEDO,CON VIOLENCIA,-100.805412,20.5419764
ROBO A NEGOCIO,CELAYA,2020,NOVIEMBRE,8,RESIDENCIAL CELAYA,CALLE MUTUALISMO,CON VIOLENCIA,-100.8233821,20.5139016
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,10,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,SIN VIOLENCIA,-100.8259033,20.5212383
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,21,ALAMOS,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA,-100.8319831,20.5540478
OTROS DELITOS,CELAYA,2020,DICIEMBRE,6,LINDAVISTA,CALLE LAGO DE TEXCOCO,,-100.8217711,20.5435824
DAÑOS,CELAYA,2020,DICIEMBRE,15,BENITO JUAREZ,CALLE MARIANO ABASOLO,,-100.8039244,20.5388869
HOMICIDIO DOLOSO,CELAYA,2020,DICIEMBRE,18,EL DORADO,AVENIDA LICENCIADO BENITO JUÁREZ,,-100.8152453,20.5252005
ROBO A NEGOCIO,CELAYA,2020,DICIEMBRE,1,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8130637,20.5196199
ROBO A NEGOCIO,CELAYA,2020,DICIEMBRE,5,INDUSTRIAL,CALLE ORIENTE 2,CON VIOLENCIA,-100.8023139,20.5516128
OTROS DELITOS,CELAYA,2020,DICIEMBRE,2,DE SANTO CRISTO,AVENIDA MIGUEL HIDALGO,,-100.8259033,20.5212383
CONTRA LA SALUD,CELAYA,2020,JULIO,11,MADERAS RESIDENCIAL,CAMINO REAL,,-100.8662604,20.5440651
CONTRA LA SALUD,CELAYA,2020,SEPTIEMBRE,9,MEXICO,AVENIDA TAJÍN,,-100.8329256,20.5587109
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,10,LAS FLORES,AVENIDA PENSAMIENTO,CON VIOLENCIA,-100.8159403,20.5033237
OTROS DELITOS,CELAYA,2020,OCTUBRE,28,INDUSTRIAL,AVENIDA PONIENTE 2,,-100.8145523,20.5530748
LESIONES DOLOSAS,CELAYA,2020,OCTUBRE,19,SAN ANTONIO,CALLE 20 DE NOVIEMBRE,,-100.8147156,20.5312122
OTROS DELITOS,CELAYA,2020,JUNIO,9,RANCHO SECO,CALLE BERNAL,,-100.8116865,20.4922293
ROBOS DIVERSOS,CELAYA,2020,AGOSTO,24,LOS LAURELES,AVENIDA EL SAUZ,SIN VIOLENCIA,-100.8297499,20.5358436
ROBO A NEGOCIO,CELAYA,2020,ABRIL,17,NO CATALOGADO,CALLE PABLO A. DE LA GARZA,SIN VIOLENCIA,-100.8477969,20.5256085
DAÑOS,CELAYA,2020,ABRIL,17,JARDINES DE CELAYA 2 DA SECC,AVENIDA CONSTITUYENTES,,-100.8113404,20.5102508
ROBO A CASA HABITACIÓN,CELAYA,2020,ABRIL,21,SAN JUANICO,CALLE TURMALINA,CON VIOLENCIA,-100.837966,20.540696
LESIONES DOLOSAS,CELAYA,2020,ENERO,26,VALLE DEL REAL,CALLE VÍCTOR JOSÉ LIZARDI,,-100.8466895,20.5264665
ROBOS DIVERSOS,CELAYA,2020,ENERO,22,EJIDAL,CALLE EJIDOS LOS AGUIRRE,CON VIOLENCIA,-100.8242688,20.5076311
ROBO DE VEHÍCULO,CELAYA,2020,ENERO,18,QUINTA ARBOLEDAS,CALLE ESCUADRÓN 201,CON VIOLENCIA,-100.8223292,20.5105777
OTROS DELITOS,CELAYA,2020,NOVIEMBRE,15,LA MISION,CALLE MISIÓN DE SAN PEDRO,,-100.8338779,20.5480266
LESIONES DOLOSAS,CELAYA,2020,NOVIEMBRE,3,LAGOS,PRIVADA LAGUNA VERDE,,-100.8341559,20.5105535
ROBO A NEGOCIO,CELAYA,2020,OCTUBRE,31,JARDINES DE CELAYA 3 RA SECC,CALLE PASEO DE LOS ÁLAMOS,SIN VIOLENCIA,-100.791802,20.5106833
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,16,RINCONADA SAN MIGUEL,CALLE RINCÓN DE LOS ARCOS,CON VIOLENCIA,-100.7902437,20.5528599
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,3,JARDINES DEL SUR,CALLE LUMALI,SIN VIOLENCIA,-100.7922637,20.5157726
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,29,LAS DELICIAS,CALLE TORRES LANDA,SIN VIOLENCIA,-100.7762523,20.5171325
OTROS DELITOS,CELAYA,2020,NOVIEMBRE,23,VALLE DEL REAL,CALLE REAL DEL SEMINARIO,,-100.8450301,20.5276738
DAÑOS,CELAYA,2020,NOVIEMBRE,22,LA ESCONDIDA,CALLE ANTONIO GARCÍA CUBAS,,-100.8133691,20.5401792
OTROS DELITOS,CELAYA,2020,JULIO,5,VILLAS DEL ROCIO,PRIVADA CHAPULTEPEC,,-100.8151675,20.5133832
OTROS DELITOS,CELAYA,2020,DICIEMBRE,17,QUINTA LOS ARRAYANES,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8098948,20.4982671
OTROS DELITOS,CELAYA,2020,JULIO,29,DE SAN MARCOS,CALLE INDEPENDENCIA,,-100.7566472,20.4222042
ROBOS DIVERSOS,CELAYA,2020,JULIO,15,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.7998624,20.521566
ROBO A CASA HABITACIÓN,CELAYA,2020,SEPTIEMBRE,14,LA CANTERA,VILLA PALERMO,SIN VIOLENCIA,-100.8549533,20.5362449
OTROS DELITOS,CELAYA,2020,SEPTIEMBRE,10,BOSQUES DE LA ALAMEDA,CALLE ODILÓN NERO,,-100.8081548,20.5359738
DAÑOS,CELAYA,2020,OCTUBRE,4,NUEVO CELAYA,CALLE MINA DE SAN NICOLÁS DEL MONTE,,-100.8394594,20.5352599
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,15,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,CON VIOLENCIA,-100.8334159,20.5075167
OTROS DELITOS,CELAYA,2020,OCTUBRE,21,LAS CARRETAS,CALLE PASEO DILIGENCIA,,-100.79138,20.5297213
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,4,SANTA ANITA,CALLE MARTE,CON VIOLENCIA,-100.8324237,20.5271005
CONTRA LA SALUD,CELAYA,2020,AGOSTO,10,DE LOS SANTOS,AVENIDA MÉXICO-JAPÓN,,-100.792277,20.5496447
ROBO A NEGOCIO,CELAYA,2020,AGOSTO,24,EXELARIS,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.8128789,20.5365689
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,22,LAS CASAS,AVENIDA VELEROS,CON VIOLENCIA,-100.8445587,20.5497925
LESIONES DOLOSAS,CELAYA,2020,ABRIL,26,LAGOS,CALLE PASEO DE SAN NICOLÁS DE PARRA,,-100.8334159,20.5075167
OTROS DELITOS,CELAYA,2020,ABRIL,16,LAS CARRETAS,CIRCUITO RANCHO PINTO,,-100.7853566,20.5259844
DAÑOS,CELAYA,2020,ABRIL,20,LOS TEPETATES,CALLE TERESA DE CALCUTA,,-100.7496997,20.4246421
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,25,ZONA CENTRO,CALLE JOSÉ MARÍA MORELOS,SIN VIOLENCIA,-100.8112885,20.5279612
ROBO DE VEHÍCULO,CELAYA,2020,NOVIEMBRE,12,DE SANTO CRISTO,AVENIDA PROFESOR FRANCISCO JUÁREZ,CON VIOLENCIA,-100.8259033,20.5212383
ROBO DE VEHÍCULO,CELAYA,2020,NOVIEMBRE,3,SAN ANTONIO,AVENIDA LICENCIADO BENITO JUÁREZ,CON VIOLENCIA,-100.814952,20.5293248
OTROS DELITOS,CELAYA,2020,OCTUBRE,15,EL VERGEL,CALLE MONTES DE OCA,,-100.8052721,20.5147654
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,2,DEL VALLE,CALLE LEANDRO VALLE,CON VIOLENCIA,-100.8204993,20.5302463
OTROS DELITOS,CELAYA,2020,DICIEMBRE,30,BENITO JUAREZ,AVENIDA ANENECUILCO,,-100.802607,20.5397228
OTROS DELITOS,CELAYA,2020,OCTUBRE,30,SAN CAYETANO,CALLE FRANCISCO VILLA,,-100.8198808,20.6031654
ROBO A NEGOCIO,CELAYA,2020,NOVIEMBRE,1,IMPRESIONISTAS,CALLE ANDRÉS QUINTANA ROO,SIN VIOLENCIA,-100.8273939,20.5226444
ROBO DE VEHÍCULO,CELAYA,2020,DICIEMBRE,29,ENRIQUE COLUNGA,AVENIDA PROFESOR FRANCISCO JUÁREZ,SIN VIOLENCIA,-100.8257735,20.5190344
DAÑOS,CELAYA,2020,DICIEMBRE,16,NO CATALOGADO,CAMINO A SAN JOSÉ DE GUANAJUATO,,-100.8505088,20.5352406
OTROS DELITOS,CELAYA,2020,SEPTIEMBRE,24,SEGUNDA FRACCION DE CRESPO,AVENIDA MIGUEL HIDALGO,,-100.8838299,20.5147747
ROBO A CASA HABITACIÓN,CELAYA,2020,SEPTIEMBRE,22,QUINTA LOS ARRAYANES,CALLE VILLA DE LOS ANGELES,SIN VIOLENCIA,-100.8108779,20.5015078
OTROS DELITOS,CELAYA,2020,SEPTIEMBRE,24,NO CATALOGADO,CALLE SAN PEDRO,,-100.8459817,20.5426742
ROBO A NEGOCIO,CELAYA,2020,SEPTIEMBRE,15,ZONA DE ORO,CALLE ALBINO GARCÍA,SIN VIOLENCIA,-100.8354272,20.5261868
AMENAZAS,CELAYA,2020,SEPTIEMBRE,16,HACIENDA DEL BOSQUE,BOULEVARD FRIDA KAHLO ORIENTE,,-100.8561889,20.554254
LESIONES DOLOSAS,CELAYA,2020,SEPTIEMBRE,15,DE BENAVENTE,CALZADA DE LA COLONIA,,-100.7938956,20.5354179
OTROS DELITOS,CELAYA,2020,OCTUBRE,4,SAN MARTIN DE CAMARGO,CALLE ÁLVARO OBREGÓN,,-100.8027514,20.5567315
ROBO A NEGOCIO,CELAYA,2020,OCTUBRE,21,SAN MIGUEL,CALLE EMETERIA VALENCIA,CON VIOLENCIA,-100.8171394,20.5188929
OTROS DELITOS,CELAYA,2020,OCTUBRE,21,TIERRA Y LIBERTAD,CALLE JOSÉ NATIVIDAD MACÍAS,,-100.8042749,20.5416147
HOMICIDIO DOLOSO,CELAYA,2020,OCTUBRE,20,IMPERIAL,CALLE PEDRO INFANTE,,-100.8480873,20.5454847
ROBO DE VEHÍCULO,CELAYA,2020,OCTUBRE,6,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
AMENAZAS,CELAYA,2020,AGOSTO,11,LOS PINOS II,CALLE LINO,,-100.8415899,20.5431612
CONTRA LA SALUD,CELAYA,2020,JUNIO,8,CONSTIYUYENTES,CAMINO A JOFRE,,-100.8174196,20.5101797
DAÑOS,CELAYA,2020,SEPTIEMBRE,4,REAL DEL CAMPESTRE,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.7911593,20.5181847
HOMICIDIO CULPOSO,CELAYA,2020,AGOSTO,10,LOS OLIVOS SEGUNDA SECCION,AUTOPISTA CELAYA-QUERÉTARO,,-100.7740599,20.55292
CONTRA LA SALUD,CELAYA,2020,ABRIL,25,EJIDAL,CALLE EJIDO SAN CAYETANO,,-100.8265841,20.5057071
DAÑOS,CELAYA,2020,ABRIL,12,RESIDENCIAL ARBOLEDAS,CALLE SIERRA HIMALAYA,,-100.8269495,20.5176593
ROBO A CASA HABITACIÓN,CELAYA,2020,ABRIL,2,MISION SANTA FE,CALLE CHILPANCINGO,SIN VIOLENCIA,-100.7933062,20.5478349
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,30,JARDINES DEL SUR,CALLE PIRULES,SIN VIOLENCIA,-100.7942902,20.5129287
OTROS DELITOS,CELAYA,2020,JULIO,17,DE SAN MARCOS,CALLE JUAN GÓMEZ,,-100.7566472,20.4222042
ROBOS DIVERSOS,CELAYA,2020,DICIEMBRE,11,EMETERIA VALENCIA,CALLE ENRIQUETA GIL,CON VIOLENCIA,-100.8163374,20.5115582
DAÑOS,CELAYA,2020,SEPTIEMBRE,30,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8319831,20.5540478
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,24,LOS PINOS II,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA,-100.8319831,20.5540478
CONTRA LA SALUD,CELAYA,2020,SEPTIEMBRE,25,HACIENDA DEL BOSQUE,BOULEVARD FRIDA KAHLO ORIENTE,,-100.8561889,20.554254
HOMICIDIO DOLOSO,CELAYA,2020,SEPTIEMBRE,17,CONSTIYUYENTES,CALLE EJIDO CERRO PRIETO,,-100.8245297,20.5081062
OTROS DELITOS,CELAYA,2020,OCTUBRE,3,NUEVA SANTA MARIA,PENSAMIENTO,,-100.8208099,20.5005327
CONTRA LA SALUD,CELAYA,2020,OCTUBRE,2,PASEO DEL CAMPESTRE,CIRCUITO DEL ARCE ROJO,,-100.7931378,20.5248886
LESIONES DOLOSAS,CELAYA,2020,OCTUBRE,27,OBRERO MUNDIAL,CALLE JUANA M. JIMÉNEZ,,-100.7980138,20.5225569
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,28,HACIENDA NATURA,CALLE CERRO EL ZAMORANO,CON VIOLENCIA,-100.8615699,20.5532681
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,1,MEDITERRANEO,AVENIDA 2 DE ABRIL,CON VIOLENCIA,-100.7998624,20.521566
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,17,ZONA DE ORO,CALLE EDUARDO VARGAS,SIN VIOLENCIA,-100.8346623,20.5265758
CONTRA LA SALUD,CELAYA,2020,OCTUBRE,20,VILLAS DE ELGUERA,CALLE VILLA DE LOS ARBOLES,,-100.8777957,20.5656231
ROBO DE VEHÍCULO,CELAYA,2020,JUNIO,9,VILLAS DE LA HACIENDA,AVENIDA SALVADOR ORTEGA,CON VIOLENCIA,-100.8347853,20.5511581
ROBO DE VEHÍCULO,CELAYA,2020,AGOSTO,8,NO CATALOGADO,CALLE LOS ZENZONTLES,SIN VIOLENCIA,-100.8245113,20.5494182
CONTRA LA SALUD,CELAYA,2020,ABRIL,8,LAGOS,PROLONGACIÓN LAGO DE CAMÉCUARO,,-100.8341559,20.5105535
AMENAZAS,CELAYA,2020,ABRIL,30,NO CATALOGADO,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8312983,20.5537848
ROBO A CASA HABITACIÓN,CELAYA,2020,ABRIL,22,NO CATALOGADO,CALLE PORFIRIO DÍAZ,SIN VIOLENCIA,-100.7882219,20.5134292
ROBO DE VEHÍCULO,CELAYA,2020,NOVIEMBRE,18,RESIDENCIAL CAMPANARIO,AUTOPISTA DE PEAJE CELAYA-SALAMANCA,CON VIOLENCIA,-100.8380919,20.5571522
ROBOS DIVERSOS,CELAYA,2020,NOVIEMBRE,29,MONTE BLANCO,CALLE EJIDO DEL MOLINO,CON VIOLENCIA,-100.8283726,20.5079825
OTROS DELITOS,CELAYA,2020,NOVIEMBRE,13,LAS FLORES,CALLE HELIOTROPO,,-100.815822,20.5027258
LESIONES DOLOSAS,CELAYA,2020,DICIEMBRE,24,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8130637,20.5196199
ROBOS DIVERSOS,CELAYA,2020,OCTUBRE,30,LOS PINOS,CELAYA - JUVENTINO ROSAS,CON VIOLENCIA,-100.84693,20.5772765
LESIONES DOLOSAS,CELAYA,2020,SEPTIEMBRE,11,EL DORADO,CALLE FRANCISCO VILLA,,-100.8093876,20.5123091
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,1,SAN JUANICO,CALLE TURMALINA,CON VIOLENCIA,-100.837966,20.540696
ROBOS DIVERSOS,CELAYA,2020,SEPTIEMBRE,24,DE TIERRAS NEGRAS,CALLE MARIANO ABASOLO,SIN VIOLENCIA,-100.8237509,20.5273496
CONTRA LA SALUD,CELAYA,2020,SEPTIEMBRE,19,LAGOS,CALLE LAGUNA VERDE,,-100.8341559,20.5105535
OTROS DELITOS,CELAYA,2020,OCTUBRE,9,DE LA RESURRECCION,PROLONGACIÓN ALLENDE,,-100.7568241,20.427351
ROBOS DIVERSOS,CELAYA,2020,AGOSTO,6,RESIDENCIAL LAS QUINTAS,CALLE ICEBERG,CON VIOLENCIA,-100.7853594,20.543645
LESIONES DOLOSAS,CELAYA,2020,AGOSTO,17,GEOVILLAS DE LOS SAUCES,CALLE RÍO SANTA MARÍA,,-100.859606,20.5557238
ROBO A NEGOCIO,CELAYA,2020,ABRIL,27,JARDINES DE CELAYA 3 RA SECC,CALLE PASEO DE LOS ÁLAMOS,CON VIOLENCIA,-100.791802,20.5106833
ROBOS DIVERSOS,CELAYA,2020,ABRIL,20,DEL VALLE,CALLE LEANDRO VALLE,SIN VIOLENCIA,-100.8204993,20.5302463
OTROS DELITOS,CELAYA,2020,ENERO,6,SAN ROMAN,CALLE JOSÉ MENDOZA OLIVEROS,,-100.8419459,20.5337646
