delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
OTROS DELITOS SEXUALES,CELAYA,2024,JULIO,4,RANCHO SECO CELAYA GUANAJUATO,CALLE HIDALGO,,-100.8151081,20.4869635
AMENAZAS,CELAYA,2024,JULIO,5,BARRIO DE SANTO CRISTO CELAYA GUANAJUATO,LICENCIADO ANDRÉS QUINTANA ROO,,-100.8260991,20.5226538
OTROS DELITOS,CELAYA,2024,JULIO,2,FOVISSSTE CELAYA GUANAJUATO,FRANCISCO JAVIER ALEGRE,,-100.8168105,20.5429247
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,3,LAZARO CARDENAS CELAYA GUANAJUATO,BENITO JUÁREZ,SIN VIOLENCIA,-100.823281,20.556789
CONTRA LA SALUD,CELAYA,2024,JULIO,3,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
OTROS DELITOS,CELAYA,2024,JULIO,5,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
LESIONES DOLOSAS,CELAYA,2024,JULIO,5,SANTOS DEGOLLADO CELAYA GUANAJUATO,FRIDA KAHLO ORIENTE,,-100.8562793,20.5519009
DAÑOS,CELAYA,2024,JULIO,1,LOS PINOS CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8452062,20.5485884
LESIONES DOLOSAS,CELAYA,2024,JULIO,2,PRIMERA FRACCIÓN DE CRESPO GUANAJUATO,FRANCISCO VILLA,,-100.8591215,20.4943877
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,2,MEDITERRANEO CELAYA GUANAJUATO,SALERMO,,-100.8007329,20.5214691
OTROS DELITOS,CELAYA,2024,JULIO,24,LAS FLORES CELAYA GUANAJUATO,NOCHEBUENA,,-100.815558,20.5020049
LESIONES DOLOSAS,CELAYA,2024,JULIO,24,SAN ANTONIO CELAYA GUANAJUATO,GUADALUPE,,-100.8282337,20.5444691
OTROS DELITOS,CELAYA,2024,JULIO,24,BARRIO DE LA CRUZ RINCÓN DE TAMAYO GUANAJUATO,LICENCIADO ADOLFO LÓPEZ MATEOS,,-100.753069,20.4246108
ROBOS DIVERSOS,CELAYA,2024,JULIO,18,LA CONCEPCIÓN GUANAJUATO,SAN MIGUEL DE ALLENDE - CELAYA,SIN VIOLENCIA,-100.8217613,20.5004271
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,12,VILLA LOS ÁLAMOS CELAYA GUANAJUATO,CALLE PAQUIME,SIN VIOLENCIA,-100.8592444,20.5275234
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,24,CELAYA GUANAJUATO,VILLA DEL DESEO,,-100.8277225,20.4908381
DAÑOS,CELAYA,2024,JUNIO,3,SAN ANTONIO DE LOS ESPINOZA SAN ANTONIO ESPINOZA GUANAJUATO,BENITO JUÁREZ,,-100.7938544,20.6525401
CONTRA LA SALUD,CELAYA,2024,JUNIO,25,LOS LAURELES CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8297499,20.5358436
OTROS DELITOS,CELAYA,2024,JUNIO,5,RANCHO SECO CELAYA GUANAJUATO,FRANCISCO VILLA,,-100.8199731,20.4918795
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,24,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
ROBO DE VEHÍCULO,CELAYA,2024,JUNIO,9,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,PRESA ÁLVARO OBREGÓN,SIN VIOLENCIA,-100.8018203,20.5563013
OTROS DELITOS,CELAYA,2024,JUNIO,7,EL CANTAR CELAYA GUANAJUATO,CALLE SERENATA HUASTECA,,-100.8045084,20.5090985
LESIONES DOLOSAS,CELAYA,2024,JUNIO,8,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.7951363,20.5191766
DAÑOS,CELAYA,2024,JULIO,12,FRACCIONAMIENTO VILLAS DE ELGUERA GUANAJUATO,VILLA DE LOS ÁRBOLES,,-100.8777957,20.5656231
OTROS DELITOS,CELAYA,2024,JULIO,11,SAN MIGUEL OCTOPAN SAN MIGUEL OCTOPAN GUANAJUATO,1RA DE QUINTANA ROO,,-100.7453015,20.5694676
ROBO DE VEHÍCULO,CELAYA,2024,JULIO,11,LOS LAURELES CELAYA GUANAJUATO,12 DE OCTUBRE,SIN VIOLENCIA,-100.8352977,20.5338296
DAÑOS,CELAYA,2024,JULIO,1,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,LEANDRO VALLE,,-100.8204993,20.5302463
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JULIO,1,CIUDADELA CELAYA GUANAJUATO,PLAN DE AYALA,,-100.8248109,20.554817
LESIONES DOLOSAS,CELAYA,2024,JULIO,1,EMILIANO ZAPATA CELAYA GUANAJUATO,ALFONSO MIRANDA,,-100.7942054,20.5438678
OTROS DELITOS,CELAYA,2024,JULIO,1,ARBOLEDAS DEL PEDREGAL CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS,,-100.8217531,20.5497241
AMENAZAS,CELAYA,2024,JULIO,2,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,ALBINO GARCÍA,,-100.8213796,20.5248609
CONTRA LA SALUD,CELAYA,2024,JULIO,2,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
OTROS DELITOS,CELAYA,2024,JULIO,3,ROSA LINDA CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.8357099,20.5170338
OTROS DELITOS,CELAYA,2024,JULIO,4,FOVISSSTE CELAYA GUANAJUATO,FRANCISCO JAVIER CLAVIJERO,,-100.8169158,20.5411781
LESIONES DOLOSAS,CELAYA,2024,JULIO,1,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,LEANDRO VALLE,,-100.8204993,20.5302463
DAÑOS,CELAYA,2024,JULIO,1,GOEVILLAS DE LOS SAUCES CELAYA GUANAJUATO,CALLE SALVADOR ORTEGA,,-100.8554465,20.5587713
OTROS DELITOS,CELAYA,2024,JULIO,1,VILLAS DEL ROMERAL CELAYA GUANAJUATO,V.DEL PEDREG,,-100.8075155,20.4984233
LESIONES DOLOSAS,CELAYA,2024,JULIO,1,EMILIANO ZAPATA EMILIANO ZAPATA GUANAJUATO,PLAN DE SAN LUIS,,-100.7985001,20.5405642
AMENAZAS,CELAYA,2024,JULIO,1,EMILIANO ZAPATA CELAYA GUANAJUATO,PLAN DE SAN LUIS,,-100.7985001,20.5405642
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,2,LAS ARBOLEDAS CELAYA GUANAJUATO,AVENIDA PASEO REAL DE ARBOLEDAS,,-100.8410337,20.5117041
ROBOS DIVERSOS,CELAYA,2024,JULIO,2,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2024,JULIO,2,COLONIA LOS PIRULES DE TROJES GUANAJUATO,NO CATALOGADO,CON VIOLENCIA,-100.7682778,20.5063916
OTROS DELITOS,CELAYA,2024,JULIO,3,PRADERAS DE LA HACIENDA CELAYA GUANAJUATO,HACIENDA DE LA ERRE,,-100.8106982,20.5727248
ROBOS DIVERSOS,CELAYA,2024,JULIO,3,LOS MANCERA GUANAJUATO,ZARAGOZA DE LA CRUZ,SIN VIOLENCIA,-100.79891,20.46582
OTROS DELITOS,CELAYA,2024,JULIO,3,EJIDAL CELAYA GUANAJUATO,EJIDO DE JOFRE,,-100.8260788,20.5042436
AMENAZAS,CELAYA,2024,JULIO,5,RENACIMIENTO CELAYA GUANAJUATO,ARTURO NIETO PIÑA,,-100.8316875,20.5204252
ROBOS DIVERSOS,CELAYA,2024,JULIO,10,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA,-100.8227234,20.5523856
OTROS DELITOS,CELAYA,2024,JULIO,11,LOS NARANJOS CELAYA GUANAJUATO,CALLE SALVADOR ORTEGA,,-100.846811,20.5551238
DAÑOS,CELAYA,2024,JUNIO,13,PROVIDENCIA CELAYA GUANAJUATO,CAMINO A SAN JOSÉ DE GUANAJUATO,,-100.8337502,20.5298924
ROBO A CASA HABITACIÓN,CELAYA,2024,JUNIO,4,FOVISSSTE CELAYA GUANAJUATO,CALLE ALEJANDRO DE HUMBOLT,SIN VIOLENCIA,-100.8154244,20.5407346
FRAUDE,CELAYA,2024,JUNIO,26,EL SAUZ GUANAJUATO,CALLE VENUSTIANO CARRANZA,,-100.7972833,20.411153
OTROS DELITOS,CELAYA,2024,JUNIO,21,CELAYA GUANAJUATO,CALLE AVENIDA REAL DE LOS CEREZOS,,-100.867419,20.5551504
OTROS DELITOS,CELAYA,2024,JUNIO,18,CELAYA GUANAJUATO,AVENIDA XECORA,,-100.8626941,20.5257314
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,23,LOS OLIVOS CELAYA GUANAJUATO,CALLE SEVERO CASTILLO,,-100.7735453,20.5436461
OTROS DELITOS,CELAYA,2024,JUNIO,19,LAS DELICIAS CELAYA GUANAJUATO,LIBRAMIENTO NORORIENTE,,-100.7796634,20.5178469
LESIONES DOLOSAS,CELAYA,2024,JULIO,8,PLAZA MAGNA L 4 RENACIMIENTO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.830685,20.5197604
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,8,CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8452062,20.5485884
OTROS DELITOS,CELAYA,2024,JULIO,7,VILLAS DE LA ESPERANZA CELAYA GUANAJUATO,DE LA LUZ,,-100.7841665,20.5519021
"DE LOS DELITOS DE FALSIFICACION, CONTRA LA FE PUBLICA E INFORMATICOS",CELAYA,2024,JULIO,7,LA LAJA GUANAJUATO,BENITO JUÁREZ,,-100.7608487,20.5310976
OTROS DELITOS,CELAYA,2024,JULIO,7,VILLAS DEL ROMERAL CELAYA GUANAJUATO,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8110044,20.4961034
OTROS DELITOS,CELAYA,2024,JULIO,24,BOSQUES DEL SOL CELAYA GUANAJUATO,FUEGO,,-100.8067658,20.5074104
CONTRA LA SALUD,CELAYA,2024,JULIO,19,COLONIA DEL PARQUE CELAYA GUANAJUATO,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8247463,20.5357183
HOMICIDIO DOLOSO,CELAYA,2024,JULIO,5,BARRIO DE SANTIAGUITO CELAYA GUANAJUATO,HERMENEGILDO GALEANA,,-100.8203922,20.5264936
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JULIO,2,BRISAS DEL CARMEN CELAYA GUANAJUATO,FARALLÓN,,-100.7849357,20.5425915
CONTRA LA SALUD,CELAYA,2024,JULIO,2,CELAYA GUANAJUATO,CERRADA VILLA DE LA ALEGRIA,,-100.823674,20.4927946
DAÑOS,CELAYA,2024,JULIO,2,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
OTROS DELITOS,CELAYA,2024,JULIO,23,SAN JUANICO CELAYA GUANAJUATO,GUANAJUATITO,,-100.8392782,20.5427679
AMENAZAS,CELAYA,2024,JULIO,2,SAN ISIDRO CRESPO GUANAJUATO,VILLAGRÁN-CELAYA,,-100.8826535,20.5162034
OTROS DELITOS,CELAYA,2024,JULIO,2,LA LUZ TEXAS SANTA MARÍA DEL REFUGIO GUANAJUATO,CARRETERA CELAYA - SALVATIERRA,,-100.7976993,20.4424187
OTROS DELITOS,CELAYA,2024,JULIO,3,LAS AVES CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,,-100.8239602,20.5526669
LESIONES DOLOSAS,CELAYA,2024,JULIO,4,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,4,EL CUIJE GUANAJUATO,CAMINO A LA LUZ,,-100.7918281,20.473989
OTROS DELITOS,CELAYA,2024,JULIO,4,PUERTAS DE SANTA MARÍA CELAYA GUANAJUATO,PUERTA DE MEZQUITE,,-100.8040047,20.560449
FRAUDE,CELAYA,2024,JULIO,4,SAN ANTONIO DE GALLARDO SAN ANTONIO GALLARDO GUANAJUATO,PROLONGACIÓN ALDAMA,,-100.7695254,20.6291101
CONTRA LA SALUD,CELAYA,2024,JULIO,10,SANTA ISABEL CELAYA GUANAJUATO,CERRO DEL MERCADO,,-100.8204705,20.5069441
ROBO DE VEHÍCULO,CELAYA,2024,JULIO,11,GUANAJUATO,PUENTE SUPERIOR VEHICULAR 12+740,CON VIOLENCIA,-100.8077151,20.5881537
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,11,COLONIA CENTRO CELAYA GUANAJUATO,PIPILA,,-100.8155139,20.518177
OTROS DELITOS SEXUALES,CELAYA,2024,JUNIO,1,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,CALLE ALVARO OBREGON,,-100.7623968,20.6285556
ROBO A CASA HABITACIÓN,CELAYA,2024,JUNIO,29,BOSQUES DE LA ALAMEDA CELAYA GUANAJUATO,PASEO DEL BOSQUE,SIN VIOLENCIA,-100.8084578,20.5345071
OTROS DELITOS,CELAYA,2024,JUNIO,9,DEGOLLADO SANTOS CELAYA GUANAJUATO,CALLE PALMA,,-100.8523773,20.5493714
DAÑOS,CELAYA,2024,JUNIO,7,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,AVENIDA LAS HUERTAS,,-100.8503256,20.5563706
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JULIO,9,MONTE BLANCO CELAYA GUANAJUATO,EJIDO SAN FELIPE,,-100.8292496,20.5060845
AMENAZAS,CELAYA,2024,JULIO,8,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,DEL MEZQUITE,,-100.7929183,20.5072504
EXTORSION,CELAYA,2024,JULIO,8,FOVISSSTE CELAYA GUANAJUATO,ANTONIO GARCÍA CUBAS,,-100.8165853,20.5396235
VIOLACION,CELAYA,2024,JULIO,12,EJIDAL CELAYA GUANAJUATO,EJIDO DE CAPULINES,,-100.8298692,20.5034215
DAÑOS,CELAYA,2024,JULIO,12,FRACCIONAMIENTO EL ÁLAMO GUANAJUATO,AMSTERDAM,,-100.9031209,20.551527
DAÑOS,CELAYA,2024,JULIO,12,COLONIA CENTRO CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8114329,20.5193506
OTROS DELITOS,CELAYA,2024,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,JULIO,21,LATINOAMERICANA CELAYA GUANAJUATO,COSTA RICA,,-100.8347952,20.5446981
OTROS DELITOS,CELAYA,2024,JULIO,21,LOS MANCERA GUANAJUATO,CALLE BENITO JUÁREZ,,-100.805764,20.4702908
ROBOS DIVERSOS,CELAYA,2024,JULIO,6,VILLAS DEL ROMERAL CELAYA GUANAJUATO,V.DEL PEDREG,SIN VIOLENCIA,-100.8075155,20.4984233
LESIONES DOLOSAS,CELAYA,2024,JULIO,6,RESIDENCIAL DEL VALLE CELAYA GUANAJUATO,SANTOS DEGOLLADO,,-100.8223665,20.5300944
ROBO DE VEHÍCULO,CELAYA,2024,JULIO,6,ALAMEDA CELAYA GUANAJUATO,CRISTÓBAL COLÓN,SIN VIOLENCIA,-100.8112703,20.5301637
ROBO A NEGOCIO,CELAYA,2024,JULIO,6,506LOCAL RESIDENCIAL ARBOLEDAS CELAYA GUANAJUATO,AVENIDA ARBOLEDAS,SIN VIOLENCIA,-100.8334618,20.5152605
OTROS DELITOS,CELAYA,2024,JULIO,5,FOVISSSTE CELAYA GUANAJUATO,FRAY BERNARDINO DE SAHAGUN,,-100.8162652,20.5424655
ABUSO DE CONFIANZA,CELAYA,2024,JULIO,4,COLONIA CENTRO CELAYA GUANAJUATO,IGNACIO ALLENDE,,-100.8139419,20.5176807
DAÑOS,CELAYA,2024,JULIO,5,RINCÓN DE TAMAYO GUANAJUATO,NO CATALOGADO,,-100.7550919,20.4236654
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,2,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
VIOLACION,CELAYA,2024,JULIO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2024,JULIO,1,EL CAMPANARIO CELAYA GUANAJUATO,AVENIDA LAS TORRES,,-100.8375334,20.5564735
ABUSO DE CONFIANZA,CELAYA,2024,JULIO,11,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,VID,,-100.7937692,20.509812
ROBO DE VEHÍCULO,CELAYA,2024,JUNIO,4,ZONA DE ORO CELAYA GUANAJUATO,LUCIO MARMOLEJO,SIN VIOLENCIA,-100.8350528,20.5251765
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,4,BRISAS DEL VALLE MOCTEZUMA CELAYA GUANAJUATO,CIRCUITO LAGOS,,-100.791681,20.5448408
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,3,VILLA DE BENAVENTE CELAYA GUANAJUATO,CIRCUITO OBISPADO,,-100.792946,20.5360035
OTROS DELITOS,CELAYA,2024,JUNIO,12,ALAMOS ALAMOS GUANAJUATO,CANARIO,,-100.8509121,20.5345775
LESIONES DOLOSAS,CELAYA,2024,JUNIO,6,SANTOS DEGOLLADO CELAYA GUANAJUATO,CIRCUITO DAVID ALFARO SIQUEIRO,,-100.8580115,20.5521513
LESIONES DOLOSAS,CELAYA,2024,JUNIO,19,COLONIA CENTRO CELAYA GUANAJUATO,PIPILA,,-100.8155139,20.518177
AMENAZAS,CELAYA,2024,JUNIO,28,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,TAMPICO,,-100.8029273,20.5244428
DAÑOS,CELAYA,2024,JULIO,12,YUSTIS GUANAJUATO,ALDAMA,,-100.8644504,20.5820752
LESIONES DOLOSAS,CELAYA,2024,JULIO,8,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,PASEO DE GUANAJUATO,,-100.8002529,20.5073195
DAÑOS,CELAYA,2024,JULIO,8,BARRIO DEL ZAPOTE CELAYA GUANAJUATO,AVENIDA 2 DE ABRIL,,-100.799535,20.5247572
ROBO A NEGOCIO,CELAYA,2024,JULIO,12,BENITO JUÁREZ CELAYA GUANAJUATO,AVENIDA IRRIGACIÓN,CON VIOLENCIA,-100.8072425,20.5367965
ROBO A NEGOCIO,CELAYA,2024,JULIO,1,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,PROLONGACIÓN ALDAMA,SIN VIOLENCIA,-100.7663521,20.6286006
ROBO A NEGOCIO,CELAYA,2024,JULIO,1,VILLA DE LOS REYES CELAYA GUANAJUATO,ZACATECAS,SIN VIOLENCIA,-100.8015654,20.5228621
LESIONES DOLOSAS,CELAYA,2024,JULIO,3,LAZARO CARDENAS CELAYA GUANAJUATO,PLAN DE NAVIDAD,,-100.8272634,20.5578627
ROBO A NEGOCIO,CELAYA,2024,JULIO,3,CAPITALES DE EUROPA CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,CON VIOLENCIA,-100.8115919,20.510007
ROBO A NEGOCIO,CELAYA,2024,JULIO,3,COLONIA CENTRO CELAYA GUANAJUATO,VENUSTIANO CARRANZA,CON VIOLENCIA,-100.8104216,20.5219536
ABUSO DE CONFIANZA,CELAYA,2024,JULIO,5,IMPERIAL CELAYA GUANAJUATO,LUIS DONALDO COLOSIO,,-100.845493,20.5474323
DAÑOS,CELAYA,2024,JULIO,5,JARDINES DE CELAYA 1RA SECCIÓN CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.7951363,20.5191766
ROBOS DIVERSOS,CELAYA,2024,JULIO,2,LAS DELICIAS CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8141387,20.5196132
OTROS DELITOS,CELAYA,2024,JULIO,22,SANTA MARÍA DEL REFUGIO GUANAJUATO,18 DE MARZO,,-100.8014865,20.4368168
AMENAZAS,CELAYA,2024,JULIO,7,GALAXIAS DEL PARQUE CELAYA GUANAJUATO,CALLE BALANZA,,-100.8441599,20.5602535
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,18,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,22,LA CALESA CELAYA GUANAJUATO,TARDE ESCARLATA,,-100.8459853,20.556339
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,22,SAN JUAN DE LA VEGA SAN JUAN DE LA VEGA GUANAJUATO,CALLE MIGUEL HIDALGO,,-100.7601956,20.6294886
ROBOS DIVERSOS,CELAYA,2024,JULIO,22,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2024,JULIO,22,REAL DE CELAYA CELAYA GUANAJUATO,REAL DE CORTÁZAR,,-100.8181309,20.5456856
OTROS DELITOS,CELAYA,2024,JULIO,5,LINDAVISTA CELAYA GUANAJUATO,VIOLETA,,-100.8241514,20.5443092
ROBO A CASA HABITACIÓN,CELAYA,2024,JULIO,5,CELAYA GUANAJUATO,SIERRA CORDOBESA,SIN VIOLENCIA,-100.7791365,20.5512587
VIOLACION,CELAYA,2024,JULIO,1,LOS OLIVOS CELAYA GUANAJUATO,CIRCUITO ALCARRIA,,-100.7748878,20.5512545
ROBOS DIVERSOS,CELAYA,2024,JUNIO,21,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,ORIENTE 3,SIN VIOLENCIA,-100.8030493,20.5493872
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,22,SAN ANTONIO CELAYA GUANAJUATO,MICHOACÁN,,-100.8139126,20.5288611
OTROS DELITOS,CELAYA,2024,JUNIO,20,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8227234,20.5523856
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,9,VILLAS DE LA HACIENDA CELAYA GUANAJUATO VILLAS DE LA HACIENDA CELAYA GUANAJUATO,AVENIDA SALVADOR ORTEGA AVENIDA SALVADOR ORTEGA,,-100.8441365,20.5541313
ABUSO DE CONFIANZA,CELAYA,2024,JUNIO,10,LAS INSURGENTES CELAYA GUANAJUATO LAS INSURGENTES CELAYA GUANAJUATO,BOULEVARD ADOLFO LÓPEZ MATEOS BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8141387,20.5196132
OTROS DELITOS,CELAYA,2024,JUNIO,17,EJIDAL CELAYA GUANAJUATO,FRANCISCO SARABIA,,-100.8244078,20.5103713
OTROS DELITOS,CELAYA,2024,JUNIO,20,LAS FUENTES CELAYA GUANAJUATO,MIGUEL HIDALGO,,-100.8307094,20.5210578
LESIONES DOLOSAS,CELAYA,2024,JUNIO,28,SAN MARTIN DE CAMARGO CELAYA GUANAJUATO,PRESA ÁLVARO OBREGÓN,,-100.8018203,20.5563013
LESIONES DOLOSAS,CELAYA,2024,JUNIO,30,TECNOLOGICO CELAYA GUANAJUATO,MÉDICOS,,-100.8090359,20.5439657
DAÑOS,CELAYA,2024,JULIO,8,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,AVENIDA DEL PERAL,,-100.7960356,20.5065362
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,8,CELAYA GUANAJUATO,AVENIDA EL SAUZ,,-100.8452062,20.5485884
ROBOS DIVERSOS,CELAYA,2024,JULIO,11,VALLE DE LOS NARANJOS CELAYA GUANAJUATO,AVENIDA EL SAUZ,CON VIOLENCIA,-100.8534378,20.5549403
CONTRA LA SALUD,CELAYA,2024,JULIO,11,FOVISSSTE CELAYA GUANAJUATO,ANTONIO GARCÍA CUBAS,,-100.8165853,20.5396235
DAÑOS,CELAYA,2024,JULIO,1,LOS PINOS CELAYA GUANAJUATO,AVENIDA ARAUCARIAS,,-100.8429406,20.5427936
LESIONES DOLOSAS,CELAYA,2024,JULIO,1,LAS FLORES CELAYA GUANAJUATO,HELIOTROPO,,-100.815822,20.5027258
DAÑOS,CELAYA,2024,JULIO,3,CELAYA GUANAJUATO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2024,JULIO,3,ROSA LINDA CELAYA GUANAJUATO,AVENIDA CONSTITUYENTES,,-100.8357099,20.5170338
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,3,RESIDENCIAL CELAYA CENTRO CELAYA GUANAJUATO,CALLE 10 DE MAYO,,-100.8208712,20.5153854
LESIONES DOLOSAS,CELAYA,2024,JULIO,3,CELAYA GUANAJUATO,CALE LA ESPERANZA,,-100.8528485,20.5504545
ROBOS DIVERSOS,CELAYA,2024,JULIO,1,FRACCIONAMIENTO DEL BOSQUE CELAYA GUANAJUATO,ARRAYANES,SIN VIOLENCIA,-100.7958328,20.5041445
OTROS DELITOS,CELAYA,2024,JULIO,2,LOS NARANJOS CELAYA GUANAJUATO,DEL MORERO,,-100.8476944,20.5518579
OTROS DELITOS,CELAYA,2024,JULIO,2,EMILIANO ZAPATA CELAYA GUANAJUATO,CALLE GILDARDO MAGAÑA,,-100.8006531,20.539889
FRAUDE,CELAYA,2024,JULIO,3,PARAISO CELAYA GUANAJUATO,DE LOS LAURELES,,-100.8329479,20.5315441
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JULIO,6,PROGRESO DE SOLIDARIDAD 1 CELAYA GUANAJUATO,RÍO PÁNUCO,,-100.7901939,20.5058441
ROBO A NEGOCIO,CELAYA,2024,JULIO,6,RESURRECCIÓN CELAYA GUANAJUATO,ANTONIO PLAZA,CON VIOLENCIA,-100.807879,20.5152568
OTROS DELITOS,CELAYA,2024,JULIO,6,LAGOS CELAYA GUANAJUATO,BORDO JOSE,,-100.8381633,20.5078114
OTROS DELITOS,CELAYA,2024,JULIO,19,RESURRECCIÓN CELAYA GUANAJUATO,DE GÓMEZ FARIAS,,-100.8121489,20.5180204
OTROS DELITOS,CELAYA,2024,JULIO,6,INDUSTRIAL CELAYA GUANAJUATO,AVENIDA TECNOLÓGICO,,-100.8216173,20.5475038
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,6,ALAMEDA CELAYA GUANAJUATO,AGUILAR Y MAYA,,-100.8115171,20.5282197
LESIONES DOLOSAS,CELAYA,2024,JULIO,6,RANCHO SECO CELAYA GUANAJUATO,MORELOS,,-100.8141501,20.4900548
VIOLENCIA FAMILIAR,CELAYA,2024,JULIO,7,CELAYA GUANAJUATO,GUACIMA,,-100.8633298,20.5587373
VIOLENCIA FAMILIAR,CELAYA,2024,JUNIO,12,LA CAPILLA CELAYA GUANAJUATO,SAN ANDRÉS,,-100.8390018,20.5545846
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2024,JUNIO,4,RESIDENCIAL CELAYA CENTRO CELAYA GUANAJUATO,PRIVADA ALAMOS,,-100.8211918,20.514091
LESIONES DOLOSAS,CELAYA,2024,JUNIO,23,CIUDAD INDUSTRIAL DE CELAYA CELAYA GUANAJUATO,AVENIDA MÉXICO JAPÓN,,-100.8111185,20.5515707
