delito,municipio,anio,mes_nombre,dia,colonia,calle,forma_accion,longitud,latitud
AMENAZAS,CELAYA,2022,JUNIO,1,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,JUNIO,4,LA ESMERALDA,NO CATALOGADO,SIN VIOLENCIA,-100.8179886,20.5110009
ROBOS DIVERSOS,CELAYA,2022,JUNIO,3,MIGUEL ALEMAN,CALLE 10 DE MAYO,SIN VIOLENCIA,-100.8210331,20.5163493
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,3,ZONA CENTRO,NO CATALOGADO,,-100.8155201,20.5203446
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,1,LAS INSURGENTES,2A. DE MADERO,CON VIOLENCIA,-100.7938749,20.5206983
HOMICIDIO DOLOSO,CELAYA,2022,JUNIO,5,GEOVILLAS DE LOS SAUCES,CALLE DRAGO,,-100.8602445,20.5581954
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,30,LOPEZ PORTILLO,CALLE ESTADO DE MORELOS,,-100.8041911,20.5344973
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,29,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO DE VEHÍCULO,CELAYA,2022,JULIO,6,LA MERCED,CALLE LAS MARGARITAS,CON VIOLENCIA,-100.8410967,20.5168285
OTROS DELITOS,CELAYA,2022,JULIO,5,JARDINES DEL SUR,CALLE PACANA,,-100.7940376,20.5133547
DAÑOS,CELAYA,2022,JULIO,6,INDUSTRIAL,NO CATALOGADO,,-100.8063518,20.5495901
ROBO A NEGOCIO,CELAYA,2022,JULIO,6,JARDINES DE CELAYA 1 RA SECC,NO CATALOGADO,SIN VIOLENCIA,-100.7964793,20.517862
LESIONES DOLOSAS,CELAYA,2022,JULIO,6,INDUSTRIAL,NO CATALOGADO,,-100.8063518,20.5495901
AMENAZAS,CELAYA,2022,JULIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,13,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,JULIO,13,PASEO DEL CAMPESTRE,CALLE AHUEHUETE,,-100.7935685,20.524396
OTROS DELITOS SEXUALES,CELAYA,2022,JULIO,9,GIRASOLES,CALLE ANDRÉS QUINTANA ROO,,-100.8273939,20.5226444
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,12,SAN JUANICO,CALLE AGUA MARINA,SIN VIOLENCIA,-100.8369495,20.5392673
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,13,LAS FLORES,CALLE CLAVEL,,-100.8160994,20.5042772
ROBOS DIVERSOS,CELAYA,2022,JULIO,13,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA,-100.8161644,20.5041964
AMENAZAS,CELAYA,2022,JULIO,13,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS SEXUALES,CELAYA,2022,JULIO,6,PRIVADAS DEL SAUZ,CALLE NARANJO,,-100.8344327,20.4909682
AMENAZAS,CELAYA,2022,JULIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,JULIO,15,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
HOMICIDIO DOLOSO,CELAYA,2022,JULIO,16,VILLAS REALES,CALLE GOLONDRINAS,,-100.7919957,20.5326711
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,JUNIO,9,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,JUNIO,9,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO DE VEHÍCULO,CELAYA,2022,JUNIO,2,TENERIA DEL SANTUARIO,CARRETERA CELAYA-SAN MIGUEL DE ALLENDE,CON VIOLENCIA,-100.5875387,20.5463016
AMENAZAS,CELAYA,2022,JUNIO,2,LAS INSURGENTES,CALLE MARÍA VICENTA ELIZARRARÁS,,-100.7957601,20.5225875
OTROS DELITOS,CELAYA,2022,JUNIO,2,LA ESCONDIDA,CALLE ANTONIO GARCÍA CUBAS,,-100.8133691,20.5401792
ROBOS DIVERSOS,CELAYA,2022,JUNIO,1,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,JUNIO,2,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JUNIO,2,REAL DEL CAMPESTRE,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.7911593,20.5181847
OTROS DELITOS,CELAYA,2022,JUNIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBO A CASA HABITACIÓN,CELAYA,2022,JUNIO,7,SAN ANTONIO,PARQUE DEL BOSQUE,SIN VIOLENCIA,-100.8262416,20.5380292
CONTRA LA SALUD,CELAYA,2022,JUNIO,7,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
LESIONES DOLOSAS,CELAYA,2022,JUNIO,6,LOS OLIVOS SEGUNDA SECCION,CIRCUITO CENTENARIO,,-100.7731781,20.5511928
OTROS DELITOS SEXUALES,CELAYA,2022,JUNIO,30,GUADALUPE,CALLE MANUEL ACUÑA,,-100.8313203,20.5580785
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,30,EMILIANO ZAPATA,CALLE GRACIANO SÁNCHEZ,,-100.7993846,20.5398929
AMENAZAS,CELAYA,2022,JULIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,6,LOS OLIVOS SEGUNDA SECCION,CIRCUITO CENTENARIO,CON VIOLENCIA,-100.7731781,20.5511928
ROBOS DIVERSOS,CELAYA,2022,JULIO,6,NO CATALOGADO,EJE NORTE ORIENTE,SIN VIOLENCIA,-100.7818445,20.5497556
ROBOS DIVERSOS,CELAYA,2022,JULIO,6,GUANAJUATO,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,CON VIOLENCIA,-100.8312983,20.5537848
OTROS DELITOS,CELAYA,2022,JULIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
FRAUDE,CELAYA,2022,JULIO,6,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
CONTRA LA SALUD,CELAYA,2022,JULIO,9,GEOVILLAS DE LOS SAUCES,CALLE DRAGO,,-100.8602445,20.5581954
ROBOS DIVERSOS,CELAYA,2022,JULIO,11,AMPLIACION CAMARGO,CALLE NARANJO,CON VIOLENCIA,-100.8344327,20.4909682
ROBOS DIVERSOS,CELAYA,2022,JULIO,9,SAN ANTONIO,CALLE ÁLVARO OBREGÓN,SIN VIOLENCIA,-100.8130418,20.5289177
ROBO A NEGOCIO,CELAYA,2022,JULIO,10,ROSA LINDA,BOULEVARD ADOLFO LÓPEZ MATEOS,CON VIOLENCIA,-100.8331624,20.5191582
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,LOS OLIVOS,CIRCUITO AMBATO,,-100.7721261,20.5465114
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,9,NUEVO CELAYA,PRIVADA MINA DE LA VALENCIANA,,-100.839683,20.5357461
ROBOS DIVERSOS,CELAYA,2022,JULIO,10,QUINTA ARBOLEDAS,BOULEVARD CONSTITUYENTES,SIN VIOLENCIA,-100.8234134,20.5121959
CONTRA LA SALUD,CELAYA,2022,JULIO,8,SAN MARTIN DE CAMARGO,CALLE EMILIANO ZAPATA,,-100.8045238,20.5573976
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,8,QUINTAS SANTA MARIA,CALLE HACIENDA DE CLAVERÍA,SIN VIOLENCIA,-100.8197096,20.560724
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,9,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,8,BAJIO DE LAS AMERICAS,CALLE AMÉRICAS,SIN VIOLENCIA,-100.8240978,20.5324951
ROBOS DIVERSOS,CELAYA,2022,JULIO,8,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,8,REVOLUCION,CALLE 14 DE ABRIL,,-100.819386,20.4932025
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,9,SAN ANTONIO,CALLE GENERAL MARIANO JIMÉNEZ,SIN VIOLENCIA,-100.8165831,20.5283747
LESIONES DOLOSAS,CELAYA,2022,JULIO,11,LA AURORA,CALLE GALEANA,,-100.8273076,20.527098
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JULIO,11,CUAUHTEMOC,CALLE CIGÜEÑA,,-100.8112885,20.5279612
OTROS DELITOS,CELAYA,2022,JULIO,8,LAS MARGARITAS,AVENIDA LÁZARO CÁRDENAS DEL RÍO,,-100.8110828,20.4960836
VIOLACION,CELAYA,2022,JULIO,16,RINCONADA LOS ALAMOS,CALLE LECHUZA,,-100.8515468,20.525344
ABUSO DE CONFIANZA,CELAYA,2022,JULIO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,JULIO,16,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,16,ZONA CENTRO,CALLE ÁLVARO OBREGÓN,,-100.8134294,20.5246961
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JUNIO,10,SAN NICOLAS DE ESQUIROS,NO CATALOGADO,,-100.7919445,20.6777776
ROBOS DIVERSOS,CELAYA,2022,JUNIO,1,LAS FLORES,CALLE AZUCENA,SIN VIOLENCIA,-100.8161644,20.5041964
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JUNIO,1,MISION SANTA FE,CALLE MISIÓN DE LOS LEGIONARIOS,,-100.7933647,20.5462299
ROBOS DIVERSOS,CELAYA,2022,JUNIO,1,JARDINES DEL SUR,CALLE PIRULES,SIN VIOLENCIA,-100.7942902,20.5129287
ROBO A NEGOCIO,CELAYA,2022,JUNIO,1,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JUNIO,2,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
FRAUDE,CELAYA,2022,JUNIO,2,RANCHO SECO,CALLE VERACRUZ,,-100.8145959,20.4932816
HOMICIDIO DOLOSO,CELAYA,2022,JUNIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JUNIO,12,DEL BOSQUE,AVENIDA ARRAYANES,SIN VIOLENCIA,-100.7958328,20.5041445
HOMICIDIO DOLOSO,CELAYA,2022,JUNIO,7,DE SANTIAGUITO,CALLE HERMENEGILDO GALEANA,,-100.8203922,20.5264936
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,17,10 DE ABRIL,ABRIL,,-100.8218807,20.5649917
ROBO A NEGOCIO,CELAYA,2022,JULIO,17,10 DE ABRIL,NO CATALOGADO,SIN VIOLENCIA,-100.8211626,20.5640981
ROBOS DIVERSOS,CELAYA,2022,JULIO,15,EL VERGEL,CALLE JOSÉ MARÍA PINO SUÁREZ,SIN VIOLENCIA,-100.8046048,20.5153875
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,15,VILLA LOS ARCOS,NO CATALOGADO,SIN VIOLENCIA,-100.8226781,20.491849
LESIONES DOLOSAS,CELAYA,2022,JULIO,17,SAN ANTONIO ESPINOZA,CALLE IGNACIO ALLENDE,,-100.7974935,20.6522814
AMENAZAS,CELAYA,2022,JULIO,17,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,16,LA CRUZ,CALLE ALAMEDA,SIN VIOLENCIA,-100.8045573,20.4710453
OTROS DELITOS,CELAYA,2022,JULIO,16,LOS OLIVOS,NO CATALOGADO,,-100.7703926,20.5466958
ROBOS DIVERSOS,CELAYA,2022,JULIO,15,NO CATALOGADO,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA,-100.8312983,20.5537848
OTROS DELITOS,CELAYA,2022,JULIO,15,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,15,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,15,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,9,RESIDENCIAL CAMPANARIO,AUTOPISTA DE PEAJE SALAMANCA-CELAYA,CON VIOLENCIA,-100.8351704,20.5592
DAÑOS,CELAYA,2022,JULIO,12,INDUSTRIAL,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,,-100.8312983,20.5537848
ROBOS DIVERSOS,CELAYA,2022,JULIO,12,DE LA ESPERANZA,NO CATALOGADO,SIN VIOLENCIA,-100.8440885,20.5343545
DAÑOS,CELAYA,2022,JULIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,JULIO,12,VILLAS REALES,CALLE COLIBRÍ,,-100.7932827,20.5333868
DAÑOS,CELAYA,2022,JULIO,12,DEPORTIVA,NO CATALOGADO,,-100.8162254,20.5342677
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,11,LOS FRESNOS,EJE NORPONIENTE / AVENIDA MÉXICO JAPÓN,SIN VIOLENCIA,-97.47637329999999,26.0717438
ROBOS DIVERSOS,CELAYA,2022,JULIO,11,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
CONTRA LA SALUD,CELAYA,2022,JULIO,12,NO CATALOGADO,CALLE ROBLE,,-100.833182,20.5360728
LESIONES DOLOSAS,CELAYA,2022,JULIO,12,RINCONADA SAN MIGUEL,CALLE GUANAJUATO,,-100.7880873,20.5529831
ROBO A CASA HABITACIÓN,CELAYA,2022,JULIO,12,LOS VEINTE,CALLE NAYARIT,SIN VIOLENCIA,-100.8053063,20.5317781
ABUSO DE CONFIANZA,CELAYA,2022,JULIO,11,SAN MIGUEL,BOULEVARD ADOLFO LÓPEZ MATEOS,,-100.8205353,20.5200809
LESIONES DOLOSAS,CELAYA,2022,JULIO,11,PRIMERA FRACCION DE CRESPO,CALLE GUADALUPE VICTORIA,,-100.8550243,20.4972815
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,12,MAGISTERIAL,NO CATALOGADO,,-100.8112885,20.5279612
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,12,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,7,SAN JOSE DE GUANAJUATO,NO CATALOGADO,,-100.8924274,20.5559285
ABUSO DE CONFIANZA,CELAYA,2022,JULIO,8,NO CATALOGADO,CALLE GAVILÁN,,-100.8415581,20.5146214
ROBOS DIVERSOS,CELAYA,2022,JULIO,14,VALLE HERMOSO,AVENIDA TECNOLÓGICO,SIN VIOLENCIA,-100.8208148,20.5424794
OTROS DELITOS,CELAYA,2022,JUNIO,6,LOS PINOS,AVENIDA JUAN JOSÉ TORRES LANDA,,-100.8424641,20.5403898
ROBO A NEGOCIO,CELAYA,2022,JUNIO,13,INDUSTRIAL,AVENIDA NORTE 5,SIN VIOLENCIA,-100.812756,20.5539069
FRAUDE,CELAYA,2022,JUNIO,9,SANTA MARIA RESIDENCIAL,AVENIDA SANTA EUGENIA,,-100.8081179,20.5591636
CONTRA LA SALUD,CELAYA,2022,JUNIO,1,LOS TEPETATES,CALLE FRANCISCO VILLA,,-100.7475494,20.4260012
ROBOS DIVERSOS,CELAYA,2022,JUNIO,2,VILLA LOS ARCOS,VILLA DE LOS ARCOS,SIN VIOLENCIA,-100.8226735,20.4909705
OTROS DELITOS,CELAYA,2022,JUNIO,1,DE LA RESURRECCION,CALLE JOSÉ MARÍA RODRÍGUEZ,,-100.7620196,20.4238157
OTROS DELITOS,CELAYA,2022,JUNIO,2,SANTA ISABEL,CALLE SANTA MARÍA,,-100.8201058,20.5059298
VIOLENCIA FAMILIAR,CELAYA,2022,JUNIO,2,SAN RAFAEL,AMPLIACIÓN PIÑONES,,-100.834915,20.5030153
ROBOS DIVERSOS,CELAYA,2022,JUNIO,7,ZONA DE ORO,CALLE ALBINO GARCÍA,SIN VIOLENCIA,-100.8354272,20.5261868
AMENAZAS,CELAYA,2022,JUNIO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,19,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,18,NAT THA HI,CIRCUITO MOTOLINEA NORTE,,-100.7951888,20.5394016
ROBOS DIVERSOS,CELAYA,2022,JULIO,18,EL DORADO,BOULEVARD ADOLFO LÓPEZ MATEOS,SIN VIOLENCIA,-100.8130637,20.5196199
OTROS DELITOS,CELAYA,2022,JULIO,11,LAS INSURGENTES,CALLE LUCÍA GARCÍA,,-100.794978,20.5215332
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,PRADERAS DE LA HACIENDA,CALLE HACIENDA DE LA ENCARNACIÓN,,-100.8112685,20.5769097
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,DE SAN MARCOS,PROLONGACIÓN JUSTO SIERRA,,-100.7566472,20.4222042
LESIONES DOLOSAS,CELAYA,2022,JULIO,12,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,11,LOPEZ PORTILLO,PRIVADA LUCIO BLANCO,,-100.805287,20.5331956
AMENAZAS,CELAYA,2022,JULIO,12,LAS FLORES,CALLE AZUCENA,,-100.8161644,20.5041964
OTROS DELITOS,CELAYA,2022,JULIO,21,EJIDAL,CALLE EJIDO OJO SECO,,-100.824002,20.5061735
OTROS DELITOS,CELAYA,2022,JULIO,14,EL DORADO,CALLE GUADALUPE VICTORIA,,-100.8124872,20.5185571
ABUSO DE CONFIANZA,CELAYA,2022,JULIO,14,CONSTIYUYENTES,CAMINO A JOFRE,,-100.8174196,20.5101797
LESIONES DOLOSAS,CELAYA,2022,JULIO,4,RIBERAS DEL CAMPESTRE,EJE NORTE ORIENTE,,-100.7818445,20.5497556
ROBOS DIVERSOS,CELAYA,2022,JULIO,1,JARDINES DE CELAYA 2 DA SECC,AVENIDA CONSTITUYENTES,SIN VIOLENCIA,-100.8113404,20.5102508
ROBOS DIVERSOS,CELAYA,2022,JUNIO,6,DEL PARQUE,NO CATALOGADO,SIN VIOLENCIA,-100.8268053,20.5372789
AMENAZAS,CELAYA,2022,JUNIO,6,RESIDENCIAL CAMPANARIO,CALLE PASEO DEL CAMPANARIO,,-100.8394588,20.5585823
OTROS DELITOS,CELAYA,2022,JUNIO,6,LA SUIZA,CALLE GENERAL ANTONIO RÁBAGO,,-100.8203022,20.5170799
ROBOS DIVERSOS,CELAYA,2022,JUNIO,9,RESIDENCIAL CELAYA CENTRO,CALLE SOR JUANA INÉS DE LA CRUZ,SIN VIOLENCIA,-100.8228741,20.5139088
FRAUDE,CELAYA,2022,JUNIO,1,SANTA MARIA DEL REFUGIO,CARRETERA CELAYA-SALVATIERRA,,-100.7976993,20.4424187
OTROS DELITOS,CELAYA,2022,JUNIO,1,PASEO DEL CAMPESTRE,CALLE DEL ROBLE,,-100.7930327,20.526464
ROBOS DIVERSOS,CELAYA,2022,JUNIO,13,DE TIERRAS NEGRAS,CALLE MARIANO ABASOLO,SIN VIOLENCIA,-100.8237509,20.5273496
LESIONES DOLOSAS,CELAYA,2022,JUNIO,13,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JUNIO,7,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JUNIO,2,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JUNIO,1,DE LA RESURRECCION,PROLONGACIÓN FRANCISCO VILLA,,-100.7688594,20.4261625
ROBO A NEGOCIO,CELAYA,2022,JUNIO,2,REAL DEL CAMPESTRE,AVENIDA CONSTITUYENTES,SIN VIOLENCIA,-100.7888348,20.5173282
AMENAZAS,CELAYA,2022,JULIO,18,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,JULIO,2,SANTA ISABEL,CALLE CERRO DEL CUBILETE,,-100.8209514,20.5071509
LESIONES DOLOSAS,CELAYA,2022,JULIO,3,HACIENDA DEL BOSQUE,CIRCUITO JOSÉ MARÍA VELASCO,,-100.8577185,20.5546651
AMENAZAS,CELAYA,2022,JULIO,3,HACIENDA DEL BOSQUE,CIRCUITO JOSÉ MARÍA VELASCO,,-100.8577185,20.5546651
OTROS DELITOS,CELAYA,2022,JULIO,5,VILLAS DEL ROMERAL,CALLE VILLA DEL PEDREGAL,,-100.8075155,20.4984233
ROBOS DIVERSOS,CELAYA,2022,MAYO,2,LOS PINOS,ANDADOR EL SAÚCO,CON VIOLENCIA,-100.842947,20.5414127
ROBO A NEGOCIO,CELAYA,2022,JULIO,8,LOS PINOS,AVENIDA JUAN JOSÉ TORRES LANDA,SIN VIOLENCIA,-100.8424641,20.5403898
ROBO A NEGOCIO,CELAYA,2022,JULIO,8,NO CATALOGADO,PRIVADA RUISEÑOR,SIN VIOLENCIA,-100.8237048,20.5486648
LESIONES DOLOSAS,CELAYA,2022,JULIO,8,QUINTA ARBOLEDAS,CALLE PASEO DE SAN NICOLÁS DE PARRA,,-100.8251803,20.5117957
AMENAZAS,CELAYA,2022,JULIO,8,QUINTA ARBOLEDAS,CALLE PASEO DE SAN NICOLÁS DE PARRA,,-100.8251803,20.5117957
ROBOS DIVERSOS,CELAYA,2022,JULIO,8,NO CATALOGADO,NO CATALOGADO,CON VIOLENCIA,-100.8212707,20.519439
LESIONES DOLOSAS,CELAYA,2022,JULIO,20,LA LAJA,CALLE VALENTE RAMOS PATIÑO,,-100.7636215,20.5294063
FRAUDE,CELAYA,2022,JULIO,8,JOFRE,CALLE MIGUEL HIDALGO,,-100.8838299,20.5147747
OTROS DELITOS,CELAYA,2022,JULIO,7,SAN JOSE EL NUEVO,BENITO JUÁREZ,,-100.7736785,20.4428165
OTROS DELITOS,CELAYA,2022,JULIO,8,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
ROBOS DIVERSOS,CELAYA,2022,JULIO,8,NO CATALOGADO,NO CATALOGADO,SIN VIOLENCIA,-100.8212707,20.519439
ROBO A NEGOCIO,CELAYA,2022,JULIO,8,DE BENAVENTE,AVENIDA IRRIGACIÓN,SIN VIOLENCIA,-100.7940399,20.5364133
DAÑOS,CELAYA,2022,JULIO,7,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
AMENAZAS,CELAYA,2022,JULIO,8,EMILIANO ZAPATA,CALLE LUCIO MORENO,,-100.8009238,20.5424989
OTROS DELITOS,CELAYA,2022,JULIO,15,VALLE HERMOSO,AVENIDA TECNOLÓGICO,,-100.8208148,20.5424794
ROBOS DIVERSOS,CELAYA,2022,JULIO,16,LOS OLIVOS,CIRCUITO AMBATO,CON VIOLENCIA,-100.7721261,20.5465114
OTROS DELITOS,CELAYA,2022,JULIO,5,LA AURORA,CALLE MIGUEL HIDALGO,,-100.8374316,20.5808398
OTROS DELITOS SEXUALES,CELAYA,2022,JUNIO,4,LA CANTERA,CALLE VILLA CAPRI,,-100.8548936,20.5330563
AMENAZAS,CELAYA,2022,JUNIO,3,EL DORADO,CALLE PLAZA ANTONIO PLAZA,,-100.8081383,20.5120376
LESIONES DOLOSAS,CELAYA,2022,JUNIO,11,SAN MIGUEL,CALLE DIEGO RIVERA,,-100.8206027,20.5191282
ROBOS DIVERSOS,CELAYA,2022,JUNIO,11,DEL PARQUE,PROLONGACIÓN MARIANO ABASOLO,SIN VIOLENCIA,-100.8237811,20.5278886
ROBO A NEGOCIO,CELAYA,2022,JUNIO,9,LA HERRADURA,AUTOPISTA CELAYA-QUERÉTARO,SIN VIOLENCIA,-100.7784915,20.5533593
ROBOS DIVERSOS,CELAYA,2022,JUNIO,29,EMILIANO ZAPATA,AVENIDA TIERRA Y LIBERTAD,CON VIOLENCIA,-100.7985253,20.541359
INCUMPLIMIENTO DE LAS OBLIGACIONES DE ASISTENCIA FAMILIAR,CELAYA,2022,JULIO,5,QUINTA ARBOLEDAS,CALLE FRANCISCO SARABIA,,-100.8244078,20.5103713
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,4,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,5,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
DAÑOS,CELAYA,2022,JULIO,5,SAN ANTONIO,CALLE GENERAL MARIANO JIMÉNEZ,,-100.8165831,20.5283747
LESIONES DOLOSAS,CELAYA,2022,JULIO,5,SAN ANTONIO,CALLE GENERAL MARIANO JIMÉNEZ,,-100.8165831,20.5283747
DAÑOS,CELAYA,2022,JULIO,20,EXELARIS,AVENIDA IRRIGACIÓN,,-100.8128789,20.5365689
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,21,LOS PINOS,CALLE PALMA,,-100.8523773,20.5493714
OTROS DELITOS,CELAYA,2022,JULIO,19,VALLE HERMOSO,AVENIDA TECNOLÓGICO,,-100.8208148,20.5424794
VIOLENCIA FAMILIAR,CELAYA,2022,JULIO,20,LA AURORA,CALLE GALEANA,,-100.8273076,20.527098
OTROS DELITOS,CELAYA,2022,JULIO,21,RINCONADA SAN JORGE,CALLE GUANAJUATO,,-100.8161029,20.5005387
ROBO A NEGOCIO,CELAYA,2022,JULIO,21,LOS SAUCES,CAMINO A SAN JOSÉ DE GUANAJUATO,CON VIOLENCIA,-100.8391398,20.5315735
DAÑOS,CELAYA,2022,JULIO,19,SANTA ISABEL,CALLE LOS AGUSTINOS,,-100.8194626,20.5076415
OTROS DELITOS,CELAYA,2022,JULIO,20,NO CATALOGADO,NO CATALOGADO,,-100.8212707,20.519439
OTROS DELITOS,CELAYA,2022,JULIO,20,PRIMERA FRACCION DE CRESPO,CALLE 5 DE MAYO,,-100.8517513,20.495184
